task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,70,1,0,0,34,36,2,40.0,1000.0,7,2.0,[],13,15,2,1000.0,74
ID00000_1,1,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,441,1,0,0,25,31,6,40.0,1000.0,11,10.0,[],13,23,10,1000.0,61
ID00000_2,2,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,360,1,0,0,25,34,9,40.0,1000.0,4,8.0,[],13,21,8,1000.0,62
ID00000_3,3,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,268,1,0,0,34,38,4,40.0,1000.0,8,6.0,[],13,19,6,1000.0,70
ID00000_4,4,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,323,1,0,0,25,34,9,40.0,1000.0,5,7.0,[],13,20,7,1000.0,63
ID00000_5,5,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,91,1,0,0,35,40,5,40.0,1000.0,0,2.0,[],13,15,2,1000.0,77
ID00000_6,6,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,73,1,0,0,37,39,2,40.0,1000.0,4,2.0,[],13,15,2,1000.0,79
ID00000_7,7,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,293,1,0,0,31,35,4,40.0,1000.0,11,7.0,[],13,20,7,1000.0,68
ID00000_8,8,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,89,1,0,0,38,40,2,40.0,1000.0,8,2.0,[],13,15,2,1000.0,83
ID00000_9,9,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,393,1,0,0,29,34,5,40.0,1000.0,8,9.0,[],13,22,9,1000.0,65
ID00000_10,10,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,271,1,0,0,34,38,4,40.0,1000.0,10,6.0,[],13,19,6,1000.0,71
ID00000_11,11,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,367,1,0,0,29,34,5,40.0,1000.0,10,8.0,[],13,21,8,1000.0,67
ID00000_12,12,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,413,1,0,0,29,35,6,40.0,1000.0,9,9.0,[],13,22,9,1000.0,66
ID00000_13,13,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,6,1,0,0,37,38,1,40.0,1000.0,2,1.0,[],13,14,1,1000.0,81
ID00001_0,14,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,133,1,0,0,34,38,4,40.0,1000.0,5,3.0,[],9,12,3,1000.0,72
ID00001_1,15,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,474,1,0,0,23,29,6,40.0,1000.0,8,11.0,[],9,20,11,1000.0,55
ID00001_2,16,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,62,1,0,0,37,38,1,40.0,1000.0,11,2.0,[],9,11,2,1000.0,80
ID00001_3,17,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,420,1,0,0,23,34,11,40.0,1000.0,7,9.0,[],9,18,9,1000.0,58
ID00001_4,18,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,157,1,0,0,35,37,2,40.0,1000.0,11,4.0,[],9,13,4,1000.0,76
ID00001_5,19,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,15,1,0,0,37,38,1,40.0,1000.0,3,1.0,[],9,10,1,1000.0,82
ID00001_6,20,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,12,1,0,0,38,39,1,40.0,1000.0,1,1.0,[],9,10,1,1000.0,87
ID00001_7,21,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,305,1,0,0,21,37,16,40.0,1000.0,3,7.0,[],9,16,7,1000.0,49
ID00001_8,22,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,242,1,0,0,24,37,13,40.0,1000.0,2,6.0,[],9,15,6,1000.0,60
ID00001_9,23,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,92,1,0,0,36,39,3,40.0,1000.0,7,2.0,[],9,11,2,1000.0,78
ID00001_10,24,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,479,1,0,0,23,29,6,40.0,1000.0,9,11.0,[],9,20,11,1000.0,56
ID00001_11,25,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,195,1,0,0,33,38,5,40.0,1000.0,6,5.0,[],9,14,5,1000.0,69
ID00001_12,26,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,451,1,0,0,23,29,6,40.0,1000.0,10,10.0,[],9,19,10,1000.0,57
ID00001_13,27,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,38,39,1,40.0,1000.0,2,1.0,[],9,10,1,1000.0,88
ID00002_0,28,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,51,1,0,0,38,39,1,40.0,1000.0,11,2.0,[],0,2,2,1000.0,84
ID00002_1,29,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,267,1,0,0,35,39,4,40.0,1000.0,9,6.0,[],0,6,6,1000.0,75
ID00002_2,30,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,92,1,0,0,38,40,2,40.0,1000.0,10,2.0,[],0,2,2,1000.0,85
ID00002_3,31,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,38,40,2,40.0,1000.0,5,2.0,[],0,2,2,1000.0,86
ID00003_0,32,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,92,1,0,0,0,5,5,35.0,1000.0,1,23.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00004_0', 'ID00004_1']",0,2,2,979.0,9
ID00003_1,33,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,133,1,0,0,0,4,4,36.0,1000.0,7,24.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00004_0', 'ID00004_1']",0,3,3,979.0,7
ID00004_0,34,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,482,1,0,0,6,13,7,33.0,1000.0,11,21.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",2,13,11,990.0,20
ID00004_1,35,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,70,1,0,0,21,22,1,39.0,1000.0,8,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",2,4,2,990.0,46
ID00005_0,36,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,338,1,0,0,0,5,5,35.0,1000.0,10,28.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00006_0', 'ID00006_1']",0,8,8,980.0,3
ID00005_1,37,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,474,1,0,0,0,6,6,34.0,1000.0,8,31.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00006_0', 'ID00006_1']",0,11,11,980.0,1
ID00006_0,38,['ID00005'],ID00006,1,CyberShake,Terminated,0,100000000000,1,68,1,0,0,22,23,1,39.0,1000.0,11,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",8,10,2,990.0,50
ID00006_1,39,['ID00005'],ID00006,1,CyberShake,Terminated,0,100000000000,1,441,1,0,0,9,15,6,34.0,1000.0,10,20.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",8,18,10,990.0,25
ID00007_0,40,[],ID00007,1,CyberShake,Terminated,0,100000000000,1,48,1,0,0,5,8,3,37.0,1000.0,3,20.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00008_0', 'ID00008_1']",0,2,2,982.0,16
ID00007_1,41,[],ID00007,1,CyberShake,Terminated,0,100000000000,1,62,1,0,0,5,9,4,36.0,1000.0,2,20.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00008_0', 'ID00008_1']",0,2,2,982.0,17
ID00008_0,42,['ID00007'],ID00008,1,CyberShake,Terminated,0,100000000000,1,50,1,0,0,22,23,1,39.0,1000.0,8,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",2,4,2,990.0,51
ID00008_1,43,['ID00007'],ID00008,1,CyberShake,Terminated,0,100000000000,1,360,1,0,0,11,20,9,31.0,1000.0,5,18.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",2,10,8,990.0,32
ID00009_0,44,[],ID00009,1,CyberShake,Terminated,0,100000000000,1,355,1,0,0,0,9,9,31.0,1000.0,6,24.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00010_0', 'ID00010_1']",0,8,8,984.0,8
ID00009_1,45,[],ID00009,1,CyberShake,Terminated,0,100000000000,1,420,1,0,0,0,11,11,29.0,1000.0,5,25.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00010_0', 'ID00010_1']",0,9,9,984.0,6
ID00010_0,46,['ID00009'],ID00010,1,CyberShake,Terminated,0,100000000000,1,185,1,0,0,11,21,10,30.0,1000.0,3,14.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",8,12,4,990.0,34
ID00010_1,47,['ID00009'],ID00010,1,CyberShake,Terminated,0,100000000000,1,268,1,0,0,17,24,7,33.0,1000.0,4,16.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",8,14,6,990.0,39
ID00011_0,48,[],ID00011,1,CyberShake,Terminated,0,100000000000,1,17,1,0,0,7,8,1,39.0,1000.0,1,20.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00012_0', 'ID00012_1']",0,1,1,981.0,21
ID00011_1,49,[],ID00011,1,CyberShake,Terminated,0,100000000000,1,157,1,0,0,0,8,8,32.0,1000.0,0,23.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00012_0', 'ID00012_1']",0,4,4,981.0,10
ID00012_0,50,['ID00011'],ID00012,1,CyberShake,Terminated,0,100000000000,1,399,1,0,0,13,18,5,35.0,1000.0,11,19.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",1,10,9,990.0,35
ID00012_1,51,['ID00011'],ID00012,1,CyberShake,Terminated,0,100000000000,1,323,1,0,0,8,25,17,23.0,1000.0,1,17.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",1,8,7,990.0,23
ID00013_0,52,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,19,21,2,38.0,1000.0,6,14.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00014_0', 'ID00014_1']",0,2,2,988.0,41
ID00013_1,53,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,15,1,0,0,20,21,1,39.0,1000.0,5,13.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00014_0', 'ID00014_1']",0,1,1,988.0,42
ID00014_0,54,['ID00013'],ID00014,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,21,23,2,38.0,1000.0,6,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",2,4,2,990.0,47
ID00014_1,55,['ID00013'],ID00014,1,CyberShake,Terminated,0,100000000000,1,91,1,0,0,21,24,3,37.0,1000.0,5,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3', 'ID00000_4', 'ID00000_5', 'ID00000_6', 'ID00000_7', 'ID00000_8', 'ID00000_9', 'ID00000_10', 'ID00000_11', 'ID00000_12', 'ID00000_13']",2,4,2,990.0,48
ID00015_0,56,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,393,1,0,0,23,33,10,40.0,1000.0,6,9.0,[],0,9,9,1000.0,59
ID00015_1,57,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,11,1,0,0,38,39,1,40.0,1000.0,3,1.0,[],0,1,1,1000.0,89
ID00015_2,58,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,259,1,0,0,22,35,13,40.0,1000.0,0,6.0,[],0,6,6,1000.0,54
ID00015_3,59,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,256,1,0,0,25,38,13,40.0,1000.0,1,6.0,[],0,6,6,1000.0,64
ID00015_4,60,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,96,1,0,0,34,37,3,40.0,1000.0,4,3.0,[],0,3,3,1000.0,73
ID00016_0,61,[],ID00016,1,CyberShake,Terminated,0,100000000000,1,367,1,0,0,6,11,5,35.0,1000.0,8,23.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00017_0', 'ID00017_1']",0,8,8,985.0,18
ID00016_1,62,[],ID00016,1,CyberShake,Terminated,0,100000000000,1,12,1,0,0,8,9,1,39.0,1000.0,3,16.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00001_4', 'ID00001_5', 'ID00001_6', 'ID00001_7', 'ID00001_8', 'ID00001_9', 'ID00001_10', 'ID00001_11', 'ID00001_12', 'ID00001_13', 'ID00017_0', 'ID00017_1']",0,1,1,985.0,24
