task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,510,1,0,0,18,25,7,25.0,1000.0,8,11.0,[],11,22,11,1000.0,31
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,341,1,0,0,18,23,5,25.0,1000.0,10,8.0,[],11,19,8,1000.0,32
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,88,1,0,0,18,20,2,25.0,1000.0,11,2.0,[],11,13,2,1000.0,33
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,18,18,0,25.0,1000.0,0,0.0,[],11,11,0,1000.0,34
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,425,1,0,0,10,16,6,25.0,1000.0,10,10.0,[],10,20,10,1000.0,20
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,464,1,0,0,10,16,6,25.0,1000.0,11,10.0,[],10,20,10,1000.0,21
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,382,1,0,0,15,20,5,25.0,1000.0,9,9.0,[],10,19,9,1000.0,26
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,13,1,0,0,15,16,1,25.0,1000.0,0,1.0,[],10,11,1,1000.0,29
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,322,1,0,0,0,17,17,25.0,1000.0,2,7.0,[],0,7,7,1000.0,11
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,502,1,0,0,0,13,13,25.0,1000.0,5,11.0,[],0,11,11,1000.0,7
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,97,1,0,0,12,15,3,25.0,1000.0,7,3.0,[],0,3,3,1000.0,24
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,222,1,0,0,12,18,6,25.0,1000.0,6,5.0,[],0,5,5,1000.0,23
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,317,1,0,0,0,16,16,25.0,1000.0,3,7.0,[],0,7,7,1000.0,12
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,15,18,3,25.0,1000.0,5,2.0,[],0,2,2,1000.0,27
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,458,1,0,0,0,12,12,25.0,1000.0,7,10.0,[],0,10,10,1000.0,8
ID00002_7,15,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,11,1,0,0,16,17,1,25.0,1000.0,0,1.0,[],0,1,1,1000.0,30
ID00003_0,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,11,1,0,0,0,1,1,24.0,1000.0,0,23.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,1,1,978.0,4
ID00003_1,17,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,425,1,0,0,0,6,6,19.0,1000.0,8,32.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,10,10,978.0,1
ID00004_0,18,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,106,1,0,0,6,8,2,23.0,1000.0,10,14.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1,4,3,989.0,15
ID00004_1,19,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,510,1,0,0,6,13,7,18.0,1000.0,8,22.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1,12,11,989.0,14
ID00005_0,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,68,1,0,0,15,17,2,25.0,1000.0,7,2.0,[],0,2,2,1000.0,28
ID00005_1,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0,0,19,19,25.0,1000.0,1,9.0,[],0,9,9,1000.0,10
ID00005_2,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,48,1,0,0,13,15,2,25.0,1000.0,5,2.0,[],0,2,2,1000.0,25
ID00005_3,23,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,449,1,0,0,0,12,12,25.0,1000.0,6,10.0,[],0,10,10,1000.0,9
ID00005_4,24,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,267,1,0,0,1,15,14,25.0,1000.0,0,6.0,[],0,6,6,1000.0,13
ID00005_5,25,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,248,1,0,0,11,18,7,25.0,1000.0,4,6.0,[],0,6,6,1000.0,22
ID00006_0,26,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,430,1,0,0,0,6,6,19.0,1000.0,10,29.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0,10,10,981.0,2
ID00006_1,27,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,464,1,0,0,0,6,6,19.0,1000.0,9,29.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0,10,10,981.0,3
ID00007_0,28,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,32,1,0,0,10,11,1,24.0,1000.0,4,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10,11,1,989.0,19
ID00007_1,29,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,341,1,0,0,10,15,5,20.0,1000.0,9,19.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10,18,8,989.0,18
ID00008_0,30,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,248,1,0,0,0,7,7,18.0,1000.0,4,19.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0,6,6,987.0,6
ID00008_1,31,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,382,1,0,0,0,5,5,20.0,1000.0,11,22.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0,9,9,987.0,5
ID00009_0,32,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,71,1,0,0,7,8,1,24.0,1000.0,11,13.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6,8,2,989.0,16
ID00009_1,33,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,88,1,0,0,7,10,3,22.0,1000.0,4,13.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6,8,2,989.0,17
