task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,420,1,0,0,16,22,6,22.0,1000.0,8,9.0,[],16,25,9,1000.0,28
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,404,1,0,0,16,22,6,22.0,1000.0,9,9.0,[],16,25,9,1000.0,29
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,10,1,0,0,16,17,1,22.0,1000.0,1,1.0,[],16,17,1,1000.0,30
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,16,17,1,22.0,1000.0,0,1.0,[],16,17,1,1000.0,31
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,511,1,0,0,8,15,7,22.0,1000.0,11,11.0,[],7,18,11,1000.0,22
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,359,1,0,0,11,16,5,22.0,1000.0,10,8.0,[],7,15,8,1000.0,26
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,27,1,0,0,9,11,2,22.0,1000.0,3,1.0,[],7,8,1,1000.0,25
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,11,11,0,22.0,1000.0,2,0.0,[],7,7,0,1000.0,27
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,145,1,0,0,0,8,8,22.0,1000.0,2,4.0,[],0,4,4,1000.0,10
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,217,1,0,0,0,11,11,22.0,1000.0,1,5.0,[],0,5,5,1000.0,9
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,206,1,0,0,1,7,6,22.0,1000.0,5,5.0,[],0,5,5,1000.0,13
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,173,1,0,0,0,9,9,22.0,1000.0,3,4.0,[],0,4,4,1000.0,11
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,291,1,0,0,1,9,8,22.0,1000.0,4,7.0,[],0,7,7,1000.0,12
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,291,1,0,0,0,4,4,18.0,1000.0,10,25.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,7,7,982.0,3
ID00003_1,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,511,1,0,0,0,7,7,15.0,1000.0,8,29.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,11,11,982.0,1
ID00004_0,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,419,1,0,0,7,13,6,16.0,1000.0,8,18.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7,16,9,991.0,19
ID00004_1,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,420,1,0,0,7,13,6,16.0,1000.0,9,18.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7,16,9,991.0,20
ID00005_0,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,134,1,0,0,4,11,7,22.0,1000.0,0,3.0,[],0,3,3,1000.0,16
ID00005_1,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,423,1,0,0,0,11,11,22.0,1000.0,7,10.0,[],0,10,10,1000.0,8
ID00005_2,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,143,1,0,0,7,11,4,22.0,1000.0,5,4.0,[],0,4,4,1000.0,21
ID00005_3,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,495,1,0,0,0,13,13,22.0,1000.0,6,11.0,[],0,11,11,1000.0,7
ID00005_4,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,50,1,0,0,8,11,3,22.0,1000.0,2,2.0,[],0,2,2,1000.0,23
ID00005_5,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,114,1,0,0,9,12,3,22.0,1000.0,4,3.0,[],0,3,3,1000.0,24
ID00006_0,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,24,1,0,0,0,1,1,21.0,1000.0,4,19.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0,1,1,982.0,4
ID00006_1,24,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,359,1,0,0,0,5,5,17.0,1000.0,9,26.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0,8,8,982.0,2
ID00007_0,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,136,1,0,0,6,8,2,20.0,1000.0,11,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1,4,3,991.0,18
ID00007_1,26,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,404,1,0,0,5,11,6,16.0,1000.0,10,18.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1,10,9,991.0,17
ID00008_0,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,114,1,0,0,0,2,2,20.0,1000.0,11,16.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0,3,3,987.0,5
ID00008_1,28,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,27,1,0,0,0,1,1,21.0,1000.0,5,14.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0,1,1,987.0,6
ID00009_0,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,173,1,0,0,3,6,3,19.0,1000.0,11,13.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3,7,4,991.0,14
ID00009_1,30,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,10,1,0,0,3,4,1,21.0,1000.0,0,10.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3,4,1,991.0,15
