task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,34,1,0,0,19,20,1,24.0,1000.0,4,1.0,[],19,20,1,1000.0,29
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,67,1,0,0,19,20,1,24.0,1000.0,9,2.0,[],19,21,2,1000.0,28
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,334,1,0,0,19,24,5,24.0,1000.0,8,8.0,[],19,27,8,1000.0,27
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,9,1,0,0,19,20,1,24.0,1000.0,1,1.0,[],19,20,1,1000.0,30
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,182,1,0,0,12,17,5,24.0,1000.0,7,4.0,[],11,15,4,1000.0,21
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,125,1,0,0,15,17,2,24.0,1000.0,10,3.0,[],11,14,3,1000.0,24
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,495,1,0,0,13,20,7,24.0,1000.0,11,11.0,[],11,22,11,1000.0,23
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,15,16,1,24.0,1000.0,3,1.0,[],11,12,1,1000.0,25
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,407,1,0,0,0,21,21,24.0,1000.0,0,9.0,[],0,9,9,1000.0,9
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,346,1,0,0,0,18,18,24.0,1000.0,2,8.0,[],0,8,8,1000.0,10
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,459,1,0,0,0,12,12,24.0,1000.0,7,10.0,[],0,10,10,1000.0,8
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,459,1,0,0,0,6,6,18.0,1000.0,11,22.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,10,10,988.0,4
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,182,1,0,0,0,5,5,19.0,1000.0,5,16.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,4,4,988.0,6
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,184,1,0,0,10,13,3,21.0,1000.0,11,12.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10,14,4,992.0,14
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,34,1,0,0,10,12,2,22.0,1000.0,1,9.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10,11,1,992.0,16
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,210,1,0,0,12,18,6,24.0,1000.0,6,5.0,[],0,5,5,1000.0,19
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,220,1,0,0,12,18,6,24.0,1000.0,5,5.0,[],0,5,5,1000.0,20
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,107,1,0,0,12,18,6,24.0,1000.0,1,3.0,[],0,3,3,1000.0,22
ID00005_3,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,428,1,0,0,4,15,11,24.0,1000.0,4,10.0,[],0,10,10,1000.0,12
ID00005_4,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,286,1,0,0,0,15,15,24.0,1000.0,3,7.0,[],0,7,7,1000.0,11
ID00005_5,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,135,1,0,0,16,18,2,24.0,1000.0,9,3.0,[],0,3,3,1000.0,26
ID00005_6,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,467,1,0,0,0,12,12,24.0,1000.0,6,11.0,[],0,11,11,1000.0,7
ID00006_0,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,440,1,0,0,0,6,6,18.0,1000.0,10,26.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0,10,10,984.0,3
ID00006_1,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,125,1,0,0,0,4,4,20.0,1000.0,4,19.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0,3,3,984.0,5
ID00007_0,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,360,1,0,0,10,15,5,19.0,1000.0,10,16.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10,18,8,992.0,13
ID00007_1,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,67,1,0,0,10,12,2,22.0,1000.0,5,10.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10,12,2,992.0,15
ID00008_0,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,467,1,0,0,0,6,6,18.0,1000.0,9,27.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0,11,11,984.0,1
ID00008_1,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,495,1,0,0,0,7,7,17.0,1000.0,8,27.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0,11,11,984.0,2
ID00009_0,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,346,1,0,0,11,16,5,19.0,1000.0,9,16.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11,19,8,992.0,17
ID00009_1,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,334,1,0,0,11,16,5,19.0,1000.0,8,16.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11,19,8,992.0,18
