task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,315,1,0,0,21,25,4,25.0,1000.0,8,7.0,[],21,28,7,1000.0,28
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0,21,22,1,25.0,1000.0,0,1.0,[],21,22,1,1000.0,30
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,288,1,0,0,21,25,4,25.0,1000.0,9,7.0,[],21,28,7,1000.0,29
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,21,22,1,25.0,1000.0,1,1.0,[],21,22,1,1000.0,31
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,105,1,0,0,12,15,3,25.0,1000.0,6,3.0,[],11,14,3,1000.0,22
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,434,1,0,0,13,19,6,25.0,1000.0,9,10.0,[],11,21,10,1000.0,25
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,366,1,0,0,15,20,5,25.0,1000.0,10,8.0,[],11,19,8,1000.0,27
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,10,1,0,0,12,13,1,25.0,1000.0,2,1.0,[],11,12,1,1000.0,24
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,511,1,0,0,0,13,13,25.0,1000.0,7,11.0,[],0,11,11,1000.0,7
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,240,1,0,0,0,12,12,25.0,1000.0,1,6.0,[],0,6,6,1000.0,9
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,66,1,0,0,11,15,4,25.0,1000.0,3,2.0,[],0,2,2,1000.0,20
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,417,1,0,0,13,19,6,25.0,1000.0,11,9.0,[],0,9,9,1000.0,26
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,417,1,0,0,0,6,6,19.0,1000.0,10,23.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,9,9,986.0,3
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,105,1,0,0,0,3,3,22.0,1000.0,5,17.0,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0,3,3,986.0,6
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,318,1,0,0,9,13,4,21.0,1000.0,11,14.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9,16,7,993.0,13
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,315,1,0,0,9,13,4,21.0,1000.0,9,14.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9,16,7,993.0,14
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,202,1,0,0,0,11,11,25.0,1000.0,3,5.0,[],0,5,5,1000.0,10
