,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000_0,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,210,1,0,0
1,ID00000_1,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,437,1,0,0
2,ID00000_2,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,163,1,0,0
3,ID00000_3,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,386,1,0,0
4,ID00000_4,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,193,1,0,0
5,ID00000_5,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,279,1,0,0
6,ID00000_6,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,209,1,0,0
7,ID00000_7,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,354,1,0,0
8,ID00000_8,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0
9,ID00000_9,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,205,1,0,0
10,ID00000_10,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0
11,ID00000_11,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,133,1,0,0
12,ID00000_12,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,17,1,0,0
13,ID00000_13,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0
14,ID00001_0,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,373,1,0,0
15,ID00001_1,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0
16,ID00001_2,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,116,1,0,0
17,ID00001_3,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,503,1,0,0
18,ID00001_4,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,298,1,0,0
19,ID00001_5,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,390,1,0,0
20,ID00001_6,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,127,1,0,0
21,ID00001_7,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,86,1,0,0
22,ID00001_8,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,483,1,0,0
23,ID00001_9,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,86,1,0,0
24,ID00001_10,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,351,1,0,0
25,ID00001_11,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,467,1,0,0
26,ID00001_12,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,35,1,0,0
27,ID00001_13,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",ID00001,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0
28,ID00002_0,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,231,1,0,0
29,ID00002_1,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,358,1,0,0
30,ID00002_2,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0
31,ID00003_0,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,339,1,0,0
32,ID00003_1,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,373,1,0,0
33,ID00004_0,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,104,1,0,0
34,ID00004_1,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,210,1,0,0
35,ID00005_0,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,158,1,0,0
36,ID00005_1,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0
37,ID00006_0,['ID00005'],ID00006,1,CyberShake,Terminated,0,100000000000,1,161,1,0,0
38,ID00006_1,['ID00005'],ID00006,1,CyberShake,Terminated,0,100000000000,1,437,1,0,0
39,ID00007_0,[],ID00007,1,CyberShake,Terminated,0,100000000000,1,250,1,0,0
40,ID00007_1,[],ID00007,1,CyberShake,Terminated,0,100000000000,1,116,1,0,0
41,ID00008_0,['ID00007'],ID00008,1,CyberShake,Terminated,0,100000000000,1,182,1,0,0
42,ID00008_1,['ID00007'],ID00008,1,CyberShake,Terminated,0,100000000000,1,163,1,0,0
43,ID00009_0,[],ID00009,1,CyberShake,Terminated,0,100000000000,1,420,1,0,0
44,ID00009_1,[],ID00009,1,CyberShake,Terminated,0,100000000000,1,503,1,0,0
45,ID00010_0,['ID00009'],ID00010,1,CyberShake,Terminated,0,100000000000,1,254,1,0,0
46,ID00010_1,['ID00009'],ID00010,1,CyberShake,Terminated,0,100000000000,1,386,1,0,0
47,ID00011_0,[],ID00011,1,CyberShake,Terminated,0,100000000000,1,201,1,0,0
48,ID00011_1,[],ID00011,1,CyberShake,Terminated,0,100000000000,1,298,1,0,0
49,ID00012_0,['ID00011'],ID00012,1,CyberShake,Terminated,0,100000000000,1,127,1,0,0
50,ID00012_1,['ID00011'],ID00012,1,CyberShake,Terminated,0,100000000000,1,193,1,0,0
51,ID00013_0,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0
52,ID00013_1,[],ID00013,1,CyberShake,Terminated,0,100000000000,1,390,1,0,0
53,ID00014_0,['ID00013'],ID00014,1,CyberShake,Terminated,0,100000000000,1,44,1,0,0
54,ID00014_1,['ID00013'],ID00014,1,CyberShake,Terminated,0,100000000000,1,279,1,0,0
55,ID00015_0,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,328,1,0,0
56,ID00015_1,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,504,1,0,0
57,ID00015_2,[],ID00015,1,CyberShake,Terminated,0,100000000000,1,326,1,0,0
