task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,374,1,0,0,0,5,5,51.0,1000.0,8,72.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,937.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,374,1,0,0,0,5,5,51.0,1000.0,9,72.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,937.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,374,1,0,0,9,14,5,54.0,1000.0,8,63.0,"['ID00002_0', 'ID00002_1']",9,18,9,946.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,190,1,0,0,9,12,3,56.0,1000.0,9,59.0,"['ID00002_0', 'ID00002_1']",9,14,5,946.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,184,1,0,0,9,12,3,56.0,1000.0,10,58.0,"['ID00002_0', 'ID00002_1']",9,13,4,946.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,190,1,0,0,18,21,3,58.0,1000.0,8,54.0,"['ID00003_0', 'ID00003_1']",18,23,5,951.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,117,1,0,0,18,20,2,59.0,1000.0,9,52.0,"['ID00003_0', 'ID00003_1']",18,21,3,951.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,117,1,0,0,23,25,2,60.0,1000.0,8,49.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",23,26,3,954.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,27,1,0,0,23,24,1,61.0,1000.0,4,47.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",23,24,1,954.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,1023,1,0,0,26,39,13,50.0,1000.0,8,46.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",26,48,22,976.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,27,1,0,0,26,27,1,62.0,1000.0,4,25.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",26,27,1,976.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,29,1,0,0,26,27,1,62.0,1000.0,5,25.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",26,27,1,976.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,29,1,0,0,48,49,1,62.0,1000.0,4,24.0,"['ID00006_0', 'ID00006_1']",48,49,1,977.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,27,1,0,0,48,49,1,62.0,1000.0,5,24.0,"['ID00006_0', 'ID00006_1']",48,49,1,977.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,1,1,0,0,48,49,1,62.0,1000.0,0,24.0,"['ID00006_0', 'ID00006_1']",48,49,1,977.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,48,48,0,63.0,1000.0,1,23.0,"['ID00006_0', 'ID00006_1']",48,48,0,977.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,27,1,0,0,49,50,1,62.0,1000.0,4,23.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",49,50,1,978.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,49,49,0,63.0,1000.0,0,22.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",49,49,0,978.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1023,1,0,0,50,63,13,63.0,1000.0,8,22.0,[],50,72,22,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,50,50,0,63.0,1000.0,0,0.0,[],50,50,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,50,50,0,63.0,1000.0,0,0.0,[],50,50,0,1000.0,21
