task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,447,1,0,0,0,6,6,91.0,1000.0,8,123.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,10,10,887.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,447,1,0,0,0,6,6,91.0,1000.0,9,123.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,10,10,887.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,447,1,0,0,10,16,6,94.0,1000.0,8,113.0,"['ID00002_0', 'ID00002_1']",10,20,10,897.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,225,1,0,0,10,13,3,97.0,1000.0,9,108.0,"['ID00002_0', 'ID00002_1']",10,15,5,897.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,222,1,0,0,10,13,3,97.0,1000.0,10,108.0,"['ID00002_0', 'ID00002_1']",10,15,5,897.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,225,1,0,0,20,23,3,99.0,1000.0,8,103.0,"['ID00003_0', 'ID00003_1']",20,25,5,902.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,152,1,0,0,20,22,2,100.0,1000.0,9,102.0,"['ID00003_0', 'ID00003_1']",20,24,4,902.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,152,1,0,0,25,27,2,101.0,1000.0,8,98.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",25,29,4,906.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,41,1,0,0,25,26,1,102.0,1000.0,9,95.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",25,26,1,906.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,2144,1,0,0,29,56,27,77.0,1000.0,8,94.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,75,46,952.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,41,1,0,0,29,30,1,103.0,1000.0,9,49.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,30,1,952.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,44,1,0,0,29,30,1,103.0,1000.0,10,49.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,30,1,952.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,44,1,0,0,75,76,1,103.0,1000.0,8,48.0,"['ID00006_0', 'ID00006_1']",75,76,1,953.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,41,1,0,0,75,76,1,103.0,1000.0,9,48.0,"['ID00006_0', 'ID00006_1']",75,76,1,953.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,2,1,0,0,75,76,1,103.0,1000.0,0,48.0,"['ID00006_0', 'ID00006_1']",75,76,1,953.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,75,75,0,104.0,1000.0,1,47.0,"['ID00006_0', 'ID00006_1']",75,75,0,953.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,41,1,0,0,76,77,1,103.0,1000.0,8,47.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",76,77,1,954.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,76,76,0,104.0,1000.0,0,46.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",76,76,0,954.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,2144,1,0,0,77,104,27,104.0,1000.0,8,46.0,[],77,123,46,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,77,77,0,104.0,1000.0,0,0.0,[],77,77,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,77,77,0,104.0,1000.0,0,0.0,[],77,77,0,1000.0,21
