task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,196,1,0,0,0,3,3,51.0,1000.0,8,69.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,5,5,936.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,196,1,0,0,0,3,3,51.0,1000.0,9,69.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,5,5,936.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,196,1,0,0,5,8,3,53.0,1000.0,8,64.0,"['ID00002_0', 'ID00002_1']",5,10,5,941.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,97,1,0,0,5,7,2,54.0,1000.0,9,62.0,"['ID00002_0', 'ID00002_1']",5,8,3,941.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,99,1,0,0,5,7,2,54.0,1000.0,10,62.0,"['ID00002_0', 'ID00002_1']",5,8,3,941.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,97,1,0,0,10,12,2,55.0,1000.0,8,59.0,"['ID00003_0', 'ID00003_1']",10,13,3,944.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,70,1,0,0,10,11,1,56.0,1000.0,9,58.0,"['ID00003_0', 'ID00003_1']",10,12,2,944.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,70,1,0,0,13,14,1,57.0,1000.0,8,56.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",13,15,2,946.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,18,1,0,0,13,14,1,57.0,1000.0,0,55.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",13,14,1,946.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,1211,1,0,0,15,31,16,43.0,1000.0,8,54.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",15,41,26,972.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,18,1,0,0,15,16,1,58.0,1000.0,0,29.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",15,16,1,972.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,19,1,0,0,15,16,1,58.0,1000.0,1,29.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",15,16,1,972.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,19,1,0,0,41,42,1,58.0,1000.0,0,28.0,"['ID00006_0', 'ID00006_1']",41,42,1,973.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,17,1,0,0,41,42,1,58.0,1000.0,1,28.0,"['ID00006_0', 'ID00006_1']",41,42,1,973.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,41,41,0,59.0,1000.0,2,27.0,"['ID00006_0', 'ID00006_1']",41,41,0,973.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,41,41,0,59.0,1000.0,2,27.0,"['ID00006_0', 'ID00006_1']",41,41,0,973.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,17,1,0,0,42,43,1,58.0,1000.0,0,27.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",42,43,1,974.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,42,42,0,59.0,1000.0,1,26.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",42,42,0,974.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1211,1,0,0,43,59,16,59.0,1000.0,8,26.0,[],43,69,26,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,43,43,0,59.0,1000.0,0,0.0,[],43,43,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,43,43,0,59.0,1000.0,0,0.0,[],43,43,0,1000.0,21
