task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,343,1,0,0,0,5,5,66.0,1000.0,8,91.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,8,8,917.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,343,1,0,0,0,5,5,66.0,1000.0,9,91.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,8,8,917.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,343,1,0,0,8,13,5,69.0,1000.0,8,83.0,"['ID00002_0', 'ID00002_1']",8,16,8,925.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,175,1,0,0,8,11,3,71.0,1000.0,9,79.0,"['ID00002_0', 'ID00002_1']",8,12,4,925.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,168,1,0,0,8,11,3,71.0,1000.0,10,79.0,"['ID00002_0', 'ID00002_1']",8,12,4,925.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,175,1,0,0,16,19,3,73.0,1000.0,8,75.0,"['ID00003_0', 'ID00003_1']",16,20,4,929.0,6
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,119,1,0,0,16,18,2,74.0,1000.0,9,74.0,"['ID00003_0', 'ID00003_1']",16,19,3,929.0,7
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,119,1,0,0,20,22,2,75.0,1000.0,8,71.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",20,23,3,932.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,27,1,0,0,20,21,1,76.0,1000.0,4,69.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",20,21,1,932.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,1535,1,0,0,23,43,20,58.0,1000.0,8,68.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",23,56,33,965.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,27,1,0,0,23,24,1,77.0,1000.0,4,36.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",23,24,1,965.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,29,1,0,0,23,24,1,77.0,1000.0,5,36.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",23,24,1,965.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,29,1,0,0,56,57,1,77.0,1000.0,4,35.0,"['ID00006_0', 'ID00006_1']",56,57,1,966.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,27,1,0,0,56,57,1,77.0,1000.0,5,35.0,"['ID00006_0', 'ID00006_1']",56,57,1,966.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,1,1,0,0,56,57,1,77.0,1000.0,0,35.0,"['ID00006_0', 'ID00006_1']",56,57,1,966.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,56,56,0,78.0,1000.0,1,34.0,"['ID00006_0', 'ID00006_1']",56,56,0,966.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,27,1,0,0,57,58,1,77.0,1000.0,4,34.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",57,58,1,967.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,57,57,0,78.0,1000.0,0,33.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",57,57,0,967.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1535,1,0,0,58,78,20,78.0,1000.0,8,33.0,[],58,91,33,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,58,58,0,78.0,1000.0,0,0.0,[],58,58,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,58,58,0,78.0,1000.0,0,0.0,[],58,58,0,1000.0,21
