task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,356,1,0,0,0,5,5,99.0,1000.0,8,134.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,8,8,874.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,356,1,0,0,0,5,5,99.0,1000.0,9,134.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,8,8,874.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,356,1,0,0,8,13,5,102.0,1000.0,8,126.0,"['ID00002_0', 'ID00002_1']",8,16,8,882.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,178,1,0,0,8,11,3,104.0,1000.0,9,122.0,"['ID00002_0', 'ID00002_1']",8,12,4,882.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,178,1,0,0,8,11,3,104.0,1000.0,10,122.0,"['ID00002_0', 'ID00002_1']",8,12,4,882.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,178,1,0,0,16,19,3,107.0,1000.0,9,117.0,"['ID00003_0', 'ID00003_1']",16,20,4,887.0,7
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,190,1,0,0,16,19,3,107.0,1000.0,8,118.0,"['ID00003_0', 'ID00003_1']",16,21,5,887.0,6
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,190,1,0,0,21,24,3,108.0,1000.0,8,113.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",20,25,5,892.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,40,1,0,0,21,22,1,110.0,1000.0,4,109.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",20,21,1,892.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,2431,1,0,0,26,57,31,81.0,1000.0,8,108.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",25,78,53,945.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,40,1,0,0,26,27,1,111.0,1000.0,4,56.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",25,26,1,945.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,43,1,0,0,26,27,1,111.0,1000.0,9,56.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",25,26,1,945.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,43,1,0,0,79,80,1,111.0,1000.0,8,55.0,"['ID00006_0', 'ID00006_1']",78,79,1,946.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,40,1,0,0,79,80,1,111.0,1000.0,4,55.0,"['ID00006_0', 'ID00006_1']",78,79,1,946.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,2,1,0,0,79,80,1,111.0,1000.0,0,55.0,"['ID00006_0', 'ID00006_1']",78,79,1,946.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,79,79,0,112.0,1000.0,1,54.0,"['ID00006_0', 'ID00006_1']",78,78,0,946.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,40,1,0,0,80,81,1,111.0,1000.0,4,54.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",79,80,1,947.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,80,80,0,112.0,1000.0,0,53.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",79,79,0,947.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,2431,1,0,0,81,112,31,112.0,1000.0,8,53.0,[],80,133,53,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,81,81,0,112.0,1000.0,0,0.0,[],80,80,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,81,81,0,112.0,1000.0,0,0.0,[],80,80,0,1000.0,21
