task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,[],ID00000,1,Genome,Terminated,0,100000000000,1,378,1,0,0,0,5,5,85.0,1000.0,8,114.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,895.0,1
ID00000_1,1,[],ID00000,1,Genome,Terminated,0,100000000000,1,378,1,0,0,0,5,5,85.0,1000.0,9,114.0,"['ID00001_0', 'ID00001_1', 'ID00001_2']",0,9,9,895.0,2
ID00001_0,2,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,378,1,0,0,9,14,5,88.0,1000.0,8,105.0,"['ID00002_0', 'ID00002_1']",9,18,9,904.0,3
ID00001_1,3,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,187,1,0,0,9,12,3,90.0,1000.0,9,101.0,"['ID00002_0', 'ID00002_1']",9,14,5,904.0,4
ID00001_2,4,['ID00000'],ID00001,1,Genome,Terminated,0,100000000000,1,191,1,0,0,9,12,3,90.0,1000.0,10,101.0,"['ID00002_0', 'ID00002_1']",9,14,5,904.0,5
ID00002_0,5,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,187,1,0,0,18,21,3,93.0,1000.0,9,95.0,"['ID00003_0', 'ID00003_1']",18,23,5,910.0,7
ID00002_1,6,['ID00001'],ID00002,1,Genome,Terminated,0,100000000000,1,275,1,0,0,18,22,4,92.0,1000.0,8,96.0,"['ID00003_0', 'ID00003_1']",18,24,6,910.0,6
ID00003_0,7,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,275,1,0,0,24,28,4,93.0,1000.0,8,90.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",23,29,6,916.0,8
ID00003_1,8,['ID00002'],ID00003,1,Genome,Terminated,0,100000000000,1,67,1,0,0,24,25,1,96.0,1000.0,9,86.0,"['ID00004_0', 'ID00004_1', 'ID00004_2']",23,25,2,916.0,9
ID00004_0,9,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,1844,1,0,0,30,54,24,74.0,1000.0,8,84.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,69,40,956.0,10
ID00004_1,10,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,67,1,0,0,30,31,1,97.0,1000.0,9,46.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,31,2,956.0,11
ID00004_2,11,['ID00003'],ID00004,1,Genome,Terminated,0,100000000000,1,72,1,0,0,30,31,1,97.0,1000.0,10,46.0,"['ID00005_0', 'ID00005_1', 'ID00005_2', 'ID00005_3']",29,31,2,956.0,12
ID00005_0,12,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,72,1,0,0,70,71,1,97.0,1000.0,8,44.0,"['ID00006_0', 'ID00006_1']",69,71,2,958.0,13
ID00005_1,13,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,67,1,0,0,70,71,1,97.0,1000.0,9,44.0,"['ID00006_0', 'ID00006_1']",69,71,2,958.0,14
ID00005_2,14,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,3,1,0,0,70,71,1,97.0,1000.0,0,43.0,"['ID00006_0', 'ID00006_1']",69,70,1,958.0,15
ID00005_3,15,['ID00004'],ID00005,1,Genome,Terminated,0,100000000000,1,0,1,0,0,70,70,0,98.0,1000.0,1,42.0,"['ID00006_0', 'ID00006_1']",69,69,0,958.0,16
ID00006_0,16,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,67,1,0,0,72,73,1,97.0,1000.0,8,42.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",71,73,2,960.0,17
ID00006_1,17,['ID00005'],ID00006,1,Genome,Terminated,0,100000000000,1,0,1,0,0,72,72,0,98.0,1000.0,0,40.0,"['ID00007_0', 'ID00007_1', 'ID00007_2']",71,71,0,960.0,18
ID00007_0,18,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,1844,1,0,0,74,98,24,98.0,1000.0,8,40.0,[],73,113,40,1000.0,19
ID00007_1,19,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,74,74,0,98.0,1000.0,0,0.0,[],73,73,0,1000.0,20
ID00007_2,20,['ID00006'],ID00007,1,Genome,Terminated,0,100000000000,1,0,1,0,0,74,74,0,98.0,1000.0,0,0.0,[],73,73,0,1000.0,21
