task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,766,1,0,0,20.275,29.849999999999998,9.575,31.899999999999977,1000.0,9,16.414285714285715,[],34.75714285714286,51.17142857142858,16.414285714285715,1000.0,16
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,129,1,0,0,20.275,21.8875,1.6125,31.899999999999977,1000.0,10,2.7642857142857142,[],34.75714285714286,37.52142857142857,2.7642857142857142,1000.0,22
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,930,1,0,0,20.275,31.9,11.625,31.899999999999977,1000.0,8,19.92857142857143,[],34.75714285714286,54.68571428571429,19.92857142857143,1000.0,14
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,20.275,20.349999999999998,0.075,31.899999999999977,1000.0,4,0.0642857142857143,[],34.75714285714286,34.82142857142858,0.0642857142857143,1000.0,28
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,115,1,0,0,10.425,13.3,2.875,31.899999999999977,1000.0,5,2.4642857142857144,[],17.871428571428574,20.33571428571429,2.4642857142857144,1000.0,23
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,390,1,0,0,10.425,20.175,9.75,31.899999999999977,1000.0,6,8.357142857142858,[],17.871428571428574,26.22857142857143,8.357142857142858,1000.0,20
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,88,1,0,0,10.425,12.625,2.2,31.899999999999977,1000.0,7,1.885714285714286,[],17.871428571428574,19.75714285714286,1.885714285714286,1000.0,25
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,10.425,10.525,0.1,31.899999999999977,1000.0,0,0.04285714285714286,[],17.871428571428574,17.914285714285718,0.04285714285714286,1000.0,29
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,109,1,0,0,0.0,5.45,5.45,31.899999999999977,1000.0,2,2.335714285714286,[],0.0,2.335714285714286,2.335714285714286,1000.0,24
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,682,1,0,0,0.0,8.525,8.525,31.899999999999977,1000.0,11,14.614285714285716,[],0.0,14.614285714285716,14.614285714285716,1000.0,18
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,954,1,0,0,0.0,23.85,23.85,31.899999999999977,1000.0,7,20.442857142857143,[],0.0,20.442857142857143,20.442857142857143,1000.0,13
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,350,1,0,0,0.0,17.5,17.5,31.899999999999977,1000.0,1,7.5,[],0.0,7.5,7.5,1000.0,21
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,768,1,0,0,0.0,19.2,19.2,31.899999999999977,1000.0,5,16.45714285714286,[],0.0,16.45714285714286,16.45714285714286,1000.0,15
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,768,1,0,0,0.0,9.6,9.6,22.299999999999955,1000.0,9,52.8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,16.45714285714286,16.45714285714286,963.6571428571428,2
ID00003_1,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,115,1,0,0,0.0,2.875,2.875,29.024999999999977,1000.0,5,38.80714285714286,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.4642857142857144,2.4642857142857144,963.6571428571428,7
ID00004_0,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,610,1,0,0,9.6,17.225,7.625,24.274999999999977,1000.0,10,33.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",16.45714285714286,29.528571428571432,13.071428571428573,980.0714285714286,10
ID00004_1,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,766,1,0,0,9.6,19.174999999999997,9.575,22.324999999999932,1000.0,9,36.34285714285714,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",16.45714285714286,32.871428571428574,16.414285714285715,980.0714285714286,9
ID00005_0,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,408,1,0,0,0.0,20.4,20.4,31.899999999999977,1000.0,0,8.742857142857144,[],0.0,8.742857142857144,8.742857142857144,1000.0,19
ID00005_1,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,736,1,0,0,0.0,18.4,18.4,31.899999999999977,1000.0,6,15.771428571428572,[],0.0,15.771428571428572,15.771428571428572,1000.0,17
ID00005_2,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,0.0,4.35,4.35,31.899999999999977,1000.0,3,1.8642857142857143,[],0.0,1.8642857142857143,1.8642857142857143,1000.0,26
ID00005_3,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,25,1,0,0,0.0,1.25,1.25,31.899999999999977,1000.0,3,0.5357142857142857,[],0.0,0.5357142857142857,0.5357142857142857,1000.0,27
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,834,1,0,0,0.0,10.425,10.425,21.475000000000023,1000.0,8,54.68571428571429,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,17.871428571428574,17.871428571428574,963.1857142857143,1
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,390,1,0,0,0.0,4.875,4.875,27.024999999999977,1000.0,10,45.17142857142858,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.357142857142858,8.357142857142858,963.1857142857143,3
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,788,1,0,0,10.425,20.275,9.85,22.049999999999955,1000.0,8,36.81428571428572,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",17.871428571428574,34.75714285714286,16.885714285714286,980.0714285714286,8
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,129,1,0,0,10.425,13.65,3.225,28.674999999999955,1000.0,4,22.692857142857143,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",17.871428571428574,20.635714285714286,2.7642857142857142,980.0714285714286,11
