task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,95,1,0,0,19.075000000000003,21.450000000000003,2.375,28.387500000000045,1000.0,4,2.035714285714286,[],32.7,34.73571428571429,2.035714285714286,1000.0,25
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,700,1,0,0,19.075000000000003,27.825000000000003,8.75,28.387500000000045,1000.0,8,15.0,[],32.7,47.7,15.0,1000.0,18
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,83,1,0,0,19.075000000000003,21.150000000000002,2.075,28.387500000000045,1000.0,7,1.7785714285714287,[],32.7,34.478571428571435,1.7785714285714287,1000.0,26
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,19.075000000000003,19.225,0.15,28.387500000000045,1000.0,0,0.0642857142857143,[],32.7,32.76428571428572,0.0642857142857143,1000.0,27
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,436,1,0,0,11.9875,22.887500000000003,10.9,28.387500000000045,1000.0,4,9.342857142857143,[],20.55,29.892857142857146,9.342857142857143,1000.0,23
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,549,1,0,0,11.9875,25.7125,13.725,28.387500000000045,1000.0,6,11.764285714285714,[],20.55,32.31428571428572,11.764285714285714,1000.0,21
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,413,1,0,0,11.9875,17.15,5.1625,28.387500000000045,1000.0,11,8.85,[],20.55,29.4,8.85,1000.0,24
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,11.9875,12.037500000000001,0.05,28.387500000000045,1000.0,1,0.02142857142857143,[],20.55,20.571428571428573,0.02142857142857143,1000.0,28
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,713,1,0,0,0.0,8.9125,8.9125,28.387500000000045,1000.0,9,15.278571428571428,[],0.0,15.278571428571428,15.278571428571428,1000.0,17
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,594,1,0,0,0.0,14.85,14.85,28.387500000000045,1000.0,7,12.72857142857143,[],0.0,12.72857142857143,12.72857142857143,1000.0,19
