task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,919,1,0,0,22.950000000000003,34.4375,11.4875,34.4375,1000.0,8,19.692857142857143,[],21.08571428571429,40.77857142857143,19.692857142857143,1000.0,13
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,901,1,0,0,22.950000000000003,34.212500000000006,11.2625,34.4375,1000.0,9,19.307142857142857,[],21.08571428571429,40.392857142857146,19.307142857142857,1000.0,15
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,653,1,0,0,22.950000000000003,31.112500000000004,8.1625,34.4375,1000.0,10,13.992857142857144,[],21.08571428571429,35.078571428571436,13.992857142857144,1000.0,17
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,22.950000000000003,23.000000000000004,0.05,34.4375,1000.0,4,0.04285714285714286,[],21.08571428571429,21.128571428571433,0.04285714285714286,1000.0,26
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,917,1,0,0,11.4625,22.925,11.4625,34.4375,1000.0,11,19.650000000000002,[],18.900000000000002,38.550000000000004,19.650000000000002,1000.0,14
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,177,1,0,0,11.4625,15.8875,4.425,34.4375,1000.0,5,3.792857142857143,[],18.900000000000002,22.692857142857147,3.792857142857143,1000.0,24
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,245,1,0,0,11.4625,17.5875,6.125,34.4375,1000.0,4,5.25,[],18.900000000000002,24.150000000000002,5.25,1000.0,22
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,11.4625,11.512500000000001,0.05,34.4375,1000.0,6,0.04285714285714286,[],18.900000000000002,18.942857142857147,0.04285714285714286,1000.0,26
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,462,1,0,0,0.0,11.55,11.55,34.4375,1000.0,4,9.9,[],0.0,9.9,9.9,1000.0,20
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,478,1,0,0,0.0,11.95,11.95,34.4375,1000.0,7,10.242857142857144,[],0.0,10.242857142857144,10.242857142857144,1000.0,19
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,857,1,0,0,0.0,21.425,21.425,34.4375,1000.0,5,18.364285714285714,[],0.0,18.364285714285714,18.364285714285714,1000.0,16
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,208,1,0,0,0.0,10.4,10.4,34.4375,1000.0,0,4.457142857142857,[],0.0,4.457142857142857,4.457142857142857,1000.0,23
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,208,1,0,0,0.0,2.6,2.6,31.837499999999977,1000.0,10,43.84285714285714,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.457142857142857,4.457142857142857,960.6142857142856,3
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,917,1,0,0,0.0,11.4625,11.4625,22.975000000000023,1000.0,8,59.03571428571429,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,19.650000000000002,19.650000000000002,960.6142857142856,1
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,289,1,0,0,11.4625,15.075,3.6125,30.825000000000045,1000.0,10,25.885714285714286,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.457142857142857,10.65,6.192857142857143,980.3071428571428,11
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,919,1,0,0,11.4625,22.950000000000003,11.4875,22.950000000000045,1000.0,8,39.385714285714286,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.457142857142857,24.15,19.692857142857143,980.3071428571428,5
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,622,1,0,0,0.0,15.55,15.55,34.4375,1000.0,6,13.32857142857143,[],0.0,13.32857142857143,13.32857142857143,1000.0,18
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,419,1,0,0,0.0,10.475,10.475,34.4375,1000.0,7,8.97857142857143,[],0.0,8.97857142857143,8.97857142857143,1000.0,21
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,35,1,0,0,0.0,1.75,1.75,34.4375,1000.0,1,0.75,[],0.0,0.75,0.75,1000.0,25
ID00006_0,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,882,1,0,0,0.0,11.025,11.025,23.412500000000023,1000.0,9,57.900000000000006,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,18.900000000000002,18.900000000000002,961.0,2
ID00006_1,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,177,1,0,0,0.0,2.2125,2.2125,32.22500000000002,1000.0,11,42.792857142857144,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,3.792857142857143,3.792857142857143,961.0,4
ID00007_0,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,102,1,0,0,11.025,12.3,1.275,33.16250000000002,1000.0,11,21.87857142857143,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",18.900000000000002,21.08571428571429,2.185714285714286,980.3071428571428,12
ID00007_1,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,901,1,0,0,11.025,22.2875,11.2625,23.174999999999955,1000.0,9,39.0,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",18.900000000000002,38.207142857142856,19.307142857142857,980.3071428571428,6
ID00008_0,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,35,1,0,0,0.0,0.875,0.875,33.5625,1000.0,4,34.43571428571428,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.75,0.75,966.3142857142857,8
