task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,692,1,0,0,24.450000000000003,33.1,8.65,37.862499999999955,1000.0,10,14.82857142857143,[],31.735714285714288,46.56428571428572,14.82857142857143,1000.0,20
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,621,1,0,0,24.450000000000003,32.212500000000006,7.7625,37.862499999999955,1000.0,9,13.307142857142857,[],31.735714285714288,45.042857142857144,13.307142857142857,1000.0,24
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,442,1,0,0,24.450000000000003,35.5,11.05,37.862499999999955,1000.0,5,9.471428571428572,[],31.735714285714288,41.207142857142856,9.471428571428572,1000.0,28
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,10,1,0,0,24.450000000000003,24.700000000000003,0.25,37.862499999999955,1000.0,6,0.2142857142857143,[],31.735714285714288,31.950000000000003,0.2142857142857143,1000.0,30
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,606,1,0,0,13.4,28.55,15.15,37.862499999999955,1000.0,4,12.985714285714286,[],18.12857142857143,31.114285714285714,12.985714285714286,1000.0,25
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,730,1,0,0,13.4,31.65,18.25,37.862499999999955,1000.0,5,15.642857142857144,[],18.12857142857143,33.77142857142857,15.642857142857144,1000.0,18
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,536,1,0,0,13.4,26.8,13.4,37.862499999999955,1000.0,7,11.485714285714286,[],18.12857142857143,29.614285714285714,11.485714285714286,1000.0,26
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,13.4,13.5,0.1,37.862499999999955,1000.0,0,0.04285714285714286,[],18.12857142857143,18.171428571428574,0.04285714285714286,1000.0,31
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,689,1,0,0,0.0,17.225,17.225,37.862499999999955,1000.0,6,14.764285714285714,[],0.0,14.764285714285714,14.764285714285714,1000.0,21
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,802,1,0,0,0.0,10.025,10.025,37.862499999999955,1000.0,9,17.185714285714287,[],0.0,17.185714285714287,17.185714285714287,1000.0,16
