task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,170,1,0,0,20.75,25.0,4.25,32.72500000000002,1000.0,4,3.6428571428571432,[],35.57142857142858,39.21428571428572,3.6428571428571432,1000.0,27
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,41,1,0,0,20.75,21.775,1.025,32.72500000000002,1000.0,6,0.8785714285714287,[],35.57142857142858,36.45,0.8785714285714287,1000.0,29
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,958,1,0,0,20.75,32.725,11.975,32.72500000000002,1000.0,8,20.52857142857143,[],35.57142857142858,56.10000000000001,20.52857142857143,1000.0,14
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,20.75,20.75,0.0,32.72500000000002,1000.0,0,0.0,[],35.57142857142858,35.57142857142858,0.0,1000.0,30
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,713,1,0,0,9.9375,27.7625,17.825,32.72500000000002,1000.0,4,15.278571428571428,[],17.03571428571429,32.31428571428572,15.278571428571428,1000.0,19
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,699,1,0,0,9.9375,27.4125,17.475,32.72500000000002,1000.0,5,14.97857142857143,[],17.03571428571429,32.01428571428572,14.97857142857143,1000.0,20
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,491,1,0,0,9.9375,16.075,6.1375,32.72500000000002,1000.0,11,10.521428571428572,[],17.03571428571429,27.55714285714286,10.521428571428572,1000.0,22
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,9.9375,9.9375,0.0,32.72500000000002,1000.0,0,0.0,[],17.03571428571429,17.03571428571429,0.0,1000.0,30
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,734,1,0,0,0.0,18.35,18.35,32.72500000000002,1000.0,6,15.72857142857143,[],0.0,15.72857142857143,15.72857142857143,1000.0,18
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,854,1,0,0,0.0,10.675,10.675,32.72500000000002,1000.0,11,18.3,[],0.0,18.3,18.3,1000.0,16
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,896,1,0,0,0.0,11.2,11.2,32.72500000000002,1000.0,9,19.2,[],0.0,19.2,19.2,1000.0,15
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,473,1,0,0,0.0,23.65,23.65,32.72500000000002,1000.0,0,10.135714285714286,[],0.0,10.135714285714286,10.135714285714286,1000.0,23
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,661,1,0,0,0.0,16.525,16.525,32.72500000000002,1000.0,7,14.164285714285715,[],0.0,14.164285714285715,14.164285714285715,1000.0,21
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,795,1,0,0,0.0,9.9375,9.9375,32.72500000000002,1000.0,10,17.03571428571429,[],0.0,17.03571428571429,17.03571428571429,1000.0,17
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,795,1,0,0,0.0,9.9375,9.9375,22.787500000000023,1000.0,8,56.10000000000001,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,17.03571428571429,17.03571428571429,960.9357142857142,1
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,713,1,0,0,0.0,8.9125,8.9125,23.8125,1000.0,9,54.34285714285714,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,15.278571428571428,15.278571428571428,960.9357142857142,2
