task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,528,1,0,0,19.575,26.174999999999997,6.6,28.600000000000023,1000.0,10,11.314285714285715,[],22.392857142857146,33.70714285714286,11.314285714285715,1000.0,21
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,103,1,0,0,19.575,22.15,2.575,28.600000000000023,1000.0,6,2.2071428571428573,[],22.392857142857146,24.6,2.2071428571428573,1000.0,25
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,278,1,0,0,19.575,26.525,6.95,28.600000000000023,1000.0,5,5.957142857142857,[],22.392857142857146,28.35,5.957142857142857,1000.0,23
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,5,1,0,0,19.575,19.7,0.125,28.600000000000023,1000.0,7,0.10714285714285715,[],22.392857142857146,22.500000000000004,0.10714285714285715,1000.0,27
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,881,1,0,0,14.5,25.5125,11.0125,28.600000000000023,1000.0,9,18.87857142857143,[],21.642857142857142,40.52142857142857,18.87857142857143,1000.0,10
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,408,1,0,0,14.5,24.7,10.2,28.600000000000023,1000.0,4,8.742857142857144,[],21.642857142857142,30.385714285714286,8.742857142857144,1000.0,22
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,598,1,0,0,14.5,21.975,7.475,28.600000000000023,1000.0,11,12.814285714285715,[],21.642857142857142,34.457142857142856,12.814285714285715,1000.0,19
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,14.5,14.5,0.0,28.600000000000023,1000.0,0,0.0,[],21.642857142857142,21.642857142857142,0.0,1000.0,28
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,854,1,0,0,0.0,21.35,21.35,28.600000000000023,1000.0,6,18.3,[],0.0,18.3,18.3,1000.0,11
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,81,1,0,0,0.0,4.05,4.05,28.600000000000023,1000.0,2,1.7357142857142858,[],0.0,1.7357142857142858,1.7357142857142858,1000.0,26
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,117,1,0,0,0.0,5.85,5.85,28.600000000000023,1000.0,1,2.507142857142857,[],0.0,2.507142857142857,2.507142857142857,1000.0,24
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,754,1,0,0,0.0,9.425,9.425,28.600000000000023,1000.0,8,16.15714285714286,[],0.0,16.15714285714286,16.15714285714286,1000.0,15
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,754,1,0,0,0.0,9.425,9.425,19.175000000000068,1000.0,10,38.78571428571429,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,16.15714285714286,16.15714285714286,977.3714285714286,3
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,881,1,0,0,0.0,11.0125,11.0125,17.587499999999977,1000.0,8,41.50714285714286,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,18.87857142857143,18.87857142857143,977.3714285714286,1
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,291,1,0,0,11.0125,18.2875,7.275,21.325000000000045,1000.0,4,17.55,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",16.15714285714286,22.392857142857146,6.235714285714286,988.6857142857143,12
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,528,1,0,0,11.0125,17.612499999999997,6.6,22.0,1000.0,8,22.62857142857143,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",16.15714285714286,27.471428571428575,11.314285714285715,988.6857142857143,7
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,791,1,0,0,0.0,19.775,19.775,28.600000000000023,1000.0,7,16.95,[],0.0,16.95,16.95,1000.0,14
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,1006,1,0,0,0.0,12.575,12.575,28.600000000000023,1000.0,10,21.557142857142857,[],0.0,21.557142857142857,21.557142857142857,1000.0,9
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,687,1,0,0,0.0,17.175,17.175,28.600000000000023,1000.0,7,14.721428571428572,[],0.0,14.721428571428572,14.721428571428572,1000.0,16
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,1010,1,0,0,0.0,12.625,12.625,28.600000000000023,1000.0,11,21.642857142857142,[],0.0,21.642857142857142,21.642857142857142,1000.0,8
ID00006_0,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,580,1,0,0,0.0,14.5,14.5,14.100000000000023,1000.0,4,31.307142857142857,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,12.428571428571429,12.428571428571429,981.1214285714286,5
ID00006_1,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,408,1,0,0,0.0,10.2,10.2,18.399999999999977,1000.0,5,27.621428571428574,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.742857142857144,8.742857142857144,981.1214285714286,6
ID00007_0,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,123,1,0,0,14.5,17.575,3.075,25.524999999999977,1000.0,6,13.950000000000001,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.428571428571429,15.064285714285715,2.6357142857142857,988.6857142857143,17
ID00007_1,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,103,1,0,0,14.5,17.075,2.575,26.024999999999977,1000.0,4,13.521428571428572,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.428571428571429,14.635714285714286,2.2071428571428573,988.6857142857143,18
ID00008_0,24,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,1010,1,0,0,0.0,12.625,12.625,15.975000000000023,1000.0,9,40.52142857142857,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,21.642857142857142,21.642857142857142,981.1214285714286,2
ID00008_1,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,598,1,0,0,0.0,7.475,7.475,21.125,1000.0,11,31.692857142857143,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,12.814285714285715,12.814285714285715,981.1214285714286,4
ID00009_0,26,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,12,1,0,0,12.625,13.225,0.6,28.0,1000.0,0,11.571428571428573,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",21.642857142857142,21.9,0.2571428571428572,988.6857142857143,20
ID00009_1,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,278,1,0,0,12.625,19.575,6.95,21.649999999999977,1000.0,5,17.271428571428572,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",21.642857142857142,27.6,5.957142857142857,988.6857142857143,13
