task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,884,1,0,0,21.725,32.775000000000006,11.05,34.52499999999998,1000.0,9,18.942857142857143,[],23.33571428571429,42.27857142857143,18.942857142857143,1000.0,16
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,715,1,0,0,21.725,30.6625,8.9375,34.52499999999998,1000.0,11,15.321428571428573,[],23.33571428571429,38.65714285714286,15.321428571428573,1000.0,21
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,885,1,0,0,21.725,32.7875,11.0625,34.52499999999998,1000.0,8,18.964285714285715,[],23.33571428571429,42.300000000000004,18.964285714285715,1000.0,15
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,21.725,21.8,0.075,34.52499999999998,1000.0,4,0.0642857142857143,[],23.33571428571429,23.400000000000002,0.0642857142857143,1000.0,30
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,275,1,0,0,10.6625,17.5375,6.875,34.52499999999998,1000.0,5,5.892857142857143,[],6.621428571428572,12.514285714285716,5.892857142857143,1000.0,25
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,10.6625,18.2625,7.6,34.52499999999998,1000.0,6,6.514285714285714,[],6.621428571428572,13.135714285714286,6.514285714285714,1000.0,24
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,853,1,0,0,10.6625,31.987499999999997,21.325,34.52499999999998,1000.0,4,18.27857142857143,[],6.621428571428572,24.9,18.27857142857143,1000.0,19
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,10.6625,15.0125,4.35,34.52499999999998,1000.0,0,1.8642857142857143,[],6.621428571428572,8.485714285714286,1.8642857142857143,1000.0,27
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,619,1,0,0,0.0,15.475,15.475,34.52499999999998,1000.0,7,13.264285714285714,[],0.0,13.264285714285714,13.264285714285714,1000.0,22
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,894,1,0,0,0.0,22.35,22.35,34.52499999999998,1000.0,7,19.15714285714286,[],0.0,19.15714285714286,19.15714285714286,1000.0,14
