task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1004,1,0,0,25.025,37.575,12.55,37.575000000000045,1000.0,8,21.514285714285716,[],40.650000000000006,62.164285714285725,21.514285714285716,1000.0,13
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,872,1,0,0,25.025,35.925,10.9,37.575000000000045,1000.0,9,18.685714285714287,[],40.650000000000006,59.33571428571429,18.685714285714287,1000.0,17
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,279,1,0,0,25.025,32.0,6.975,37.575000000000045,1000.0,4,5.978571428571429,[],40.650000000000006,46.62857142857143,5.978571428571429,1000.0,24
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,25.025,25.025,0.0,37.575000000000045,1000.0,0,0.0,[],40.650000000000006,40.650000000000006,0.0,1000.0,27
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,960,1,0,0,14.45,26.45,12.0,37.575000000000045,1000.0,11,20.571428571428573,[],21.385714285714286,41.957142857142856,20.571428571428573,1000.0,15
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,933,1,0,0,14.45,26.112499999999997,11.6625,37.575000000000045,1000.0,10,19.992857142857144,[],21.385714285714286,41.37857142857143,19.992857142857144,1000.0,16
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,578,1,0,0,14.45,28.9,14.45,37.575000000000045,1000.0,5,12.385714285714286,[],21.385714285714286,33.77142857142857,12.385714285714286,1000.0,21
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,14.45,14.45,0.0,37.575000000000045,1000.0,0,0.0,[],21.385714285714286,21.385714285714286,0.0,1000.0,27
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,808,1,0,0,0.0,20.2,20.2,37.575000000000045,1000.0,7,17.314285714285717,[],0.0,17.314285714285717,17.314285714285717,1000.0,19
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,207,1,0,0,0.0,10.35,10.35,37.575000000000045,1000.0,3,4.435714285714286,[],0.0,4.435714285714286,4.435714285714286,1000.0,26
