task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,337,1,0,0,19.7125,28.1375,8.425,29.049999999999955,1000.0,4,7.2214285714285715,[],31.62857142857143,38.85,7.2214285714285715,1000.0,23
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,710,1,0,0,19.7125,28.5875,8.875,29.049999999999955,1000.0,8,15.214285714285715,[],31.62857142857143,46.84285714285714,15.214285714285715,1000.0,16
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,350,1,0,0,19.7125,24.0875,4.375,29.049999999999955,1000.0,9,7.5,[],31.62857142857143,39.12857142857143,7.5,1000.0,22
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,19.7125,19.7625,0.05,29.049999999999955,1000.0,5,0.04285714285714286,[],31.62857142857143,31.671428571428574,0.04285714285714286,1000.0,30
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,432,1,0,0,10.8,21.6,10.8,29.049999999999955,1000.0,6,9.257142857142858,[],17.357142857142858,26.614285714285714,9.257142857142858,1000.0,21
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,841,1,0,0,10.8,21.3125,10.5125,29.049999999999955,1000.0,10,18.021428571428572,[],17.357142857142858,35.37857142857143,18.021428571428572,1000.0,15
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,578,1,0,0,10.8,25.25,14.45,29.049999999999955,1000.0,4,12.385714285714286,[],17.357142857142858,29.742857142857144,12.385714285714286,1000.0,18
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,10.8,10.950000000000001,0.15,29.049999999999955,1000.0,0,0.0642857142857143,[],17.357142857142858,17.42142857142857,0.0642857142857143,1000.0,29
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,102,1,0,0,0.0,5.1,5.1,29.049999999999955,1000.0,2,2.185714285714286,[],0.0,2.185714285714286,2.185714285714286,1000.0,28
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,629,1,0,0,0.0,7.8625,7.8625,29.049999999999955,1000.0,11,13.47857142857143,[],0.0,13.47857142857143,13.47857142857143,1000.0,17
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,438,1,0,0,0.0,21.9,21.9,29.049999999999955,1000.0,0,9.385714285714286,[],0.0,9.385714285714286,9.385714285714286,1000.0,20
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,136,1,0,0,0.0,6.8,6.8,29.049999999999955,1000.0,3,2.9142857142857146,[],0.0,2.9142857142857146,2.9142857142857146,1000.0,27
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,223,1,0,0,0.0,11.15,11.15,29.049999999999955,1000.0,2,4.7785714285714285,[],0.0,4.7785714285714285,4.7785714285714285,1000.0,25
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,567,1,0,0,0.0,14.175,14.175,29.049999999999955,1000.0,7,12.15,[],0.0,12.15,12.15,1000.0,19
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,567,1,0,0,0.0,7.0875,7.0875,21.962499999999977,1000.0,11,42.642857142857146,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,12.15,12.15,969.5071428571429,4
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,432,1,0,0,0.0,10.8,10.8,18.25,1000.0,5,39.75,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.257142857142858,9.257142857142858,969.5071428571429,6
ID00004_0,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,713,1,0,0,10.8,19.7125,8.9125,20.137499999999932,1000.0,8,30.492857142857144,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.15,27.42857142857143,15.278571428571428,984.7857142857143,8
ID00004_1,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,337,1,0,0,10.8,19.225,8.425,20.625,1000.0,5,22.435714285714287,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.15,19.371428571428574,7.2214285714285715,984.7857142857143,12
ID00005_0,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,180,1,0,0,0.0,9.0,9.0,29.049999999999955,1000.0,3,3.857142857142857,[],0.0,3.857142857142857,3.857142857142857,1000.0,26
ID00005_1,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,993,1,0,0,0.0,24.825,24.825,29.049999999999955,1000.0,6,21.27857142857143,[],0.0,21.27857142857143,21.27857142857143,1000.0,13
ID00005_2,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,984,1,0,0,0.0,24.6,24.6,29.049999999999955,1000.0,7,21.085714285714285,[],0.0,21.085714285714285,21.085714285714285,1000.0,14
ID00005_3,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,271,1,0,0,0.0,13.55,13.55,29.049999999999955,1000.0,1,5.807142857142858,[],0.0,5.807142857142858,5.807142857142858,1000.0,24
ID00006_0,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,810,1,0,0,0.0,10.125,10.125,18.924999999999955,1000.0,9,47.78571428571429,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,17.357142857142858,17.357142857142858,969.5714285714287,2
ID00006_1,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,841,1,0,0,0.0,10.5125,10.5125,18.53749999999991,1000.0,8,48.45,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,18.021428571428572,18.021428571428572,969.5714285714287,1
ID00007_0,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,666,1,0,0,10.5125,18.8375,8.325,20.72499999999991,1000.0,11,29.485714285714288,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",17.357142857142858,31.62857142857143,14.271428571428572,984.7857142857143,10
ID00007_1,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,710,1,0,0,10.5125,19.3875,8.875,20.174999999999955,1000.0,9,30.42857142857143,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",17.357142857142858,32.57142857142857,15.214285714285715,984.7857142857143,9
ID00008_0,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,271,1,0,0,0.0,6.775,6.775,22.274999999999977,1000.0,4,40.41428571428572,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,5.807142857142858,5.807142857142858,965.3928571428572,5
ID00008_1,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,578,1,0,0,0.0,7.225,7.225,21.824999999999932,1000.0,10,46.99285714285715,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,12.385714285714286,12.385714285714286,965.3928571428572,3
ID00009_0,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,905,1,0,0,7.225,18.5375,11.3125,17.737499999999955,1000.0,10,34.60714285714286,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.807142857142858,25.2,19.392857142857142,984.7857142857143,7
ID00009_1,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,350,1,0,0,7.225,15.975,8.75,20.299999999999955,1000.0,4,22.714285714285715,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.807142857142858,13.307142857142857,7.5,984.7857142857143,11
