task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,AST,VmId,ru,children,initial_EST,initial_EFT,initial_MET,initial_LFT,rankScore
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,870,1,0,0,20.0375,30.9125,10.875,30.912500000000023,1000.0,8,18.642857142857142,[],34.35,52.99285714285715,18.642857142857142,1000.0,15
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,235,1,0,0,20.0375,25.9125,5.875,30.912500000000023,1000.0,5,5.035714285714286,[],34.35,39.385714285714286,5.035714285714286,1000.0,26
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,274,1,0,0,20.0375,26.887500000000003,6.85,30.912500000000023,1000.0,4,5.871428571428572,[],34.35,40.221428571428575,5.871428571428572,1000.0,25
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,20.0375,20.087500000000002,0.05,30.912500000000023,1000.0,6,0.04285714285714286,[],34.35,34.392857142857146,0.04285714285714286,1000.0,30
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0,9.1125,18.5625,9.45,30.912500000000023,1000.0,5,8.1,[],15.621428571428572,23.72142857142857,8.1,1000.0,23
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,186,1,0,0,9.1125,18.4125,9.3,30.912500000000023,1000.0,0,3.9857142857142858,[],15.621428571428572,19.607142857142858,3.9857142857142858,1000.0,27
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,448,1,0,0,9.1125,20.3125,11.2,30.912500000000023,1000.0,6,9.6,[],15.621428571428572,25.22142857142857,9.6,1000.0,22
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,9.1125,9.1125,0.0,30.912500000000023,1000.0,1,0.0,[],15.621428571428572,15.621428571428572,0.0,1000.0,31
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,788,1,0,0,0.0,9.85,9.85,30.912500000000023,1000.0,11,16.885714285714286,[],0.0,16.885714285714286,16.885714285714286,1000.0,18
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,807,1,0,0,0.0,10.0875,10.0875,30.912500000000023,1000.0,9,17.292857142857144,[],0.0,17.292857142857144,17.292857142857144,1000.0,17
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,543,1,0,0,0.0,13.575,13.575,30.912500000000023,1000.0,7,11.635714285714286,[],0.0,11.635714285714286,11.635714285714286,1000.0,21
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,995,1,0,0,0.0,24.875,24.875,30.912500000000023,1000.0,5,21.321428571428573,[],0.0,21.321428571428573,21.321428571428573,1000.0,13
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,926,1,0,0,0.0,23.15,23.15,30.912500000000023,1000.0,6,19.842857142857145,[],0.0,19.842857142857145,19.842857142857145,1000.0,14
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,183,1,0,0,0.0,9.15,9.15,30.912500000000023,1000.0,1,3.9214285714285717,[],0.0,3.9214285714285717,3.9214285714285717,1000.0,28
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,183,1,0,0,0.0,2.2875,2.2875,28.625,1000.0,11,41.207142857142856,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.9214285714285717,3.9214285714285717,962.7142857142858,4
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0,0.0,4.725,4.725,26.1875,1000.0,10,45.385714285714286,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,8.1,8.1,962.7142857142858,3
ID00004_0,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,383,1,0,0,4.725,9.5125,4.7875,26.125,1000.0,11,26.85,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.9214285714285717,12.12857142857143,8.207142857142857,981.3571428571429,10
ID00004_1,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,870,1,0,0,4.725,15.6,10.875,20.037500000000023,1000.0,10,37.285714285714285,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.9214285714285717,22.564285714285713,18.642857142857142,981.3571428571429,7
ID00005_0,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,813,1,0,0,0.0,20.325,20.325,30.912500000000023,1000.0,7,17.42142857142857,[],0.0,17.42142857142857,17.42142857142857,1000.0,16
ID00005_1,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,146,1,0,0,0.0,7.3,7.3,30.912500000000023,1000.0,2,3.1285714285714286,[],0.0,3.1285714285714286,3.1285714285714286,1000.0,29
ID00005_2,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,326,1,0,0,0.0,16.3,16.3,30.912500000000023,1000.0,0,6.985714285714286,[],0.0,6.985714285714286,6.985714285714286,1000.0,24
ID00005_3,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,679,1,0,0,0.0,16.975,16.975,30.912500000000023,1000.0,4,14.55,[],0.0,14.55,14.55,1000.0,20
ID00005_4,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,729,1,0,0,0.0,9.1125,9.1125,30.912500000000023,1000.0,10,15.621428571428572,[],0.0,15.621428571428572,15.621428571428572,1000.0,19
ID00006_0,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,294,1,0,0,0.0,3.675,3.675,27.237500000000068,1000.0,11,38.46428571428571,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,6.300000000000001,6.300000000000001,967.8357142857143,5
ID00006_1,24,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,186,1,0,0,0.0,4.65,4.65,26.262500000000045,1000.0,4,36.15,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,3.9857142857142858,3.9857142857142858,967.8357142857143,8
ID00007_0,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,631,1,0,0,4.65,12.537500000000001,7.8875,23.024999999999977,1000.0,9,32.16428571428571,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.300000000000001,19.821428571428573,13.521428571428572,981.3571428571429,9
ID00007_1,26,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,235,1,0,0,4.65,10.525,5.875,25.037500000000023,1000.0,4,23.678571428571427,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.300000000000001,11.335714285714285,5.035714285714286,981.3571428571429,12
ID00008_0,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,729,1,0,0,0.0,9.1125,9.1125,21.800000000000068,1000.0,8,52.99285714285714,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,15.621428571428572,15.621428571428572,962.6285714285715,1
ID00008_1,28,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,448,1,0,0,0.0,5.6,5.6,25.3125,1000.0,9,46.97142857142857,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,9.6,9.6,962.6285714285715,2
ID00009_0,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,874,1,0,0,9.1125,20.0375,10.925,19.987500000000068,1000.0,8,37.37142857142857,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",15.621428571428572,34.35,18.728571428571428,981.3571428571429,6
ID00009_1,30,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,274,1,0,0,9.1125,12.537500000000001,3.425,27.487500000000068,1000.0,11,24.514285714285712,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",15.621428571428572,21.492857142857144,5.871428571428572,981.3571428571429,11
