,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00005', 'ID00016', 'ID00004', 'ID00015', 'ID00003', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00002', 'ID00013', 'ID00001', 'ID00012', 'ID00011', 'ID00010']",1,10,SIPHT,Terminated,0,100000000000,1,2861.47265625,0.058,0,0
1,ID00001,[],1,5,SIPHT,Terminated,0,100000000000,1,7393.5693359375,1.1733,0,0
2,ID00002,[],1,5,SIPHT,Terminated,0,100000000000,1,7367.466796875,1.32,0,0
3,ID00003,[],1,5,SIPHT,Terminated,0,100000000000,1,7349.1748046875,1.5445,0,0
4,ID00004,[],1,5,SIPHT,Terminated,0,100000000000,1,7374.455078125,0.8905,0,0
5,ID00005,[],1,5,SIPHT,Terminated,0,100000000000,1,7352.3994140625,1.3747,0,0
6,ID00006,[],1,5,SIPHT,Terminated,0,100000000000,1,7353.5458984375,1.706,0,0
7,ID00007,[],1,5,SIPHT,Terminated,0,100000000000,1,7382.111328125,1.0769,0,0
8,ID00008,[],1,5,SIPHT,Terminated,0,100000000000,1,7405.4384765625,1.5049,0,0
9,ID00009,[],1,5,SIPHT,Terminated,0,100000000000,1,7372.482421875,1.1264,0,0
10,ID00010,[],1,5,SIPHT,Terminated,0,100000000000,1,7342.5048828125,1.2717,0,0
11,ID00011,[],1,5,SIPHT,Terminated,0,100000000000,1,7366.5029296875,1.1195,0,0
12,ID00012,[],1,5,SIPHT,Terminated,0,100000000000,1,7360.5244140625,1.4346,0,0
13,ID00013,[],1,5,SIPHT,Terminated,0,100000000000,1,7384.982421875,0.9445,0,0
14,ID00014,[],1,5,SIPHT,Terminated,0,100000000000,1,7402.8017578125,0.8427,0,0
15,ID00015,[],1,5,SIPHT,Terminated,0,100000000000,1,7350.6337890625,1.4204,0,0
16,ID00016,[],1,5,SIPHT,Terminated,0,100000000000,1,7388.7626953125,1.3737,0,0
17,ID00017,[],1,5,SIPHT,Terminated,0,100000000000,1,7417.912109375,1.7411,0,0
18,ID00018,[],1,10,SIPHT,Terminated,0,100000000000,1,37523.9638671875,10.0,0,0
19,ID00019,[],1,4,SIPHT,Terminated,0,100000000000,1,7997.384765625,10.0,0,0
20,ID00020,[],1,5,SIPHT,Terminated,0,100000000000,1,7913.8125,10.0,0,0
21,ID00021,[],1,10,SIPHT,Terminated,0,100000000000,1,252577.2412109375,10.0,0,0
22,ID00022,"['ID00019', 'ID00018', 'ID00020', 'ID00021']",1,10,SIPHT,Terminated,0,100000000000,1,65243.1328125,10.0,0,0
23,ID00023,['ID00022'],1,4,SIPHT,Terminated,0,100000000000,1,5708.59375,1.5457,0,0
24,ID00024,['ID00022'],1,8,SIPHT,Terminated,0,100000000000,1,1415.619140625,5.4098,0,0
25,ID00025,['ID00022'],1,10,SIPHT,Terminated,0,100000000000,1,263632.201171875,10.0,0,0
26,ID00026,"['ID00023', 'ID00022']",1,7,SIPHT,Terminated,0,100000000000,1,4401.2998046875,10.0,0,0
27,ID00027,['ID00022'],1,5,SIPHT,Terminated,0,100000000000,1,1582.1787109375,4.0607,0,0
28,ID00028,"['ID00027', 'ID00026', 'ID00025', 'ID00024', 'ID00022', 'ID00000']",1,10,SIPHT,Terminated,0,100000000000,1,4762.15625,1.3427,0,0
