,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00014', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",1,10,CyberShake,Terminated,0,100000000000,1,69.6240234375,0.04,0,0
1,ID00001,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00013', 'ID00024', 'ID00011', 'ID00022']",1,10,CyberShake,Terminated,0,100000000000,1,62.4453125,0.0,0,0
2,ID00002,[],1,10,CyberShake,Terminated,0,100000000000,1,306.6669921875,10.0,0,0
3,ID00003,[],1,2,CyberShake,Terminated,0,100000000000,1,6.4384765625,10.0,0,0
4,ID00004,['ID00003'],1,2,CyberShake,Terminated,0,100000000000,1,13.1474609375,0.59,0,0
5,ID00005,[],1,2,CyberShake,Terminated,0,100000000000,1,16.08984375,10.0,0,0
6,ID00006,['ID00005'],1,2,CyberShake,Terminated,0,100000000000,1,17.1455078125,0.91,0,0
7,ID00007,[],1,2,CyberShake,Terminated,0,100000000000,1,1.7607421875,10.0,0,0
8,ID00008,['ID00007'],1,2,CyberShake,Terminated,0,100000000000,1,9.7890625,1.35,0,0
9,ID00009,[],1,2,CyberShake,Terminated,0,100000000000,1,6.2890625,10.0,0,0
10,ID00010,['ID00009'],1,2,CyberShake,Terminated,0,100000000000,1,5.953125,1.24,0,0
11,ID00011,[],1,2,CyberShake,Terminated,0,100000000000,1,7.2841796875,10.0,0,0
12,ID00012,['ID00011'],1,2,CyberShake,Terminated,0,100000000000,1,13.658203125,1.31,0,0
13,ID00013,[],1,2,CyberShake,Terminated,0,100000000000,1,8.3349609375,10.0,0,0
14,ID00014,['ID00013'],1,2,CyberShake,Terminated,0,100000000000,1,8.2763671875,0.93,0,0
15,ID00015,[],1,10,CyberShake,Terminated,0,100000000000,1,309.3037109375,10.0,0,0
16,ID00016,[],1,2,CyberShake,Terminated,0,100000000000,1,8.72265625,10.0,0,0
17,ID00017,['ID00016'],1,2,CyberShake,Terminated,0,100000000000,1,17.322265625,1.27,0,0
18,ID00018,[],1,2,CyberShake,Terminated,0,100000000000,1,14.7783203125,10.0,0,0
19,ID00019,['ID00018'],1,2,CyberShake,Terminated,0,100000000000,1,7.8935546875,1.52,0,0
20,ID00020,[],1,2,CyberShake,Terminated,0,100000000000,1,8.9765625,10.0,0,0
21,ID00021,['ID00020'],1,2,CyberShake,Terminated,0,100000000000,1,9.162109375,0.84,0,0
22,ID00022,[],1,2,CyberShake,Terminated,0,100000000000,1,11.0234375,10.0,0,0
23,ID00023,['ID00022'],1,2,CyberShake,Terminated,0,100000000000,1,4.9482421875,1.32,0,0
24,ID00024,[],1,2,CyberShake,Terminated,0,100000000000,1,8.623046875,10.0,0,0
25,ID00025,['ID00024'],1,2,CyberShake,Terminated,0,100000000000,1,14.7138671875,0.91,0,0
26,ID00026,[],1,2,CyberShake,Terminated,0,100000000000,1,9.162109375,10.0,0,0
27,ID00027,['ID00026'],1,2,CyberShake,Terminated,0,100000000000,1,2.93359375,1.58,0,0
28,ID00028,[],1,2,CyberShake,Terminated,0,100000000000,1,12.7705078125,10.0,0,0
29,ID00029,['ID00028'],1,2,CyberShake,Terminated,0,100000000000,1,9.12890625,1.63,0,0
