,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,[],1,7,Genome,Terminated,0,100000000000,1,409822.1171875,10.0,0,0
1,ID00001,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,67637.4296875,4.32,0,0
2,ID00002,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,66960.52734375,2.73,0,0
3,ID00003,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,69091.013671875,5.41,0,0
4,ID00004,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,67711.66015625,3.36,0,0
5,ID00005,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,71453.5078125,3.42,0,0
6,ID00006,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,66967.978515625,3.22,0,0
7,ID00007,['ID00001'],1,2,Genome,Terminated,0,100000000000,1,29420.26171875,1.6,0,0
8,ID00008,['ID00002'],1,2,Genome,Terminated,0,100000000000,1,37628.765625,0.93,0,0
9,ID00009,['ID00003'],1,2,Genome,Terminated,0,100000000000,1,27780.693359375,1.29,0,0
10,ID00010,['ID00004'],1,2,Genome,Terminated,0,100000000000,1,33341.759765625,1.35,0,0
11,ID00011,['ID00005'],1,2,Genome,Terminated,0,100000000000,1,36109.28515625,1.33,0,0
12,ID00012,['ID00006'],1,2,Genome,Terminated,0,100000000000,1,26451.2060546875,0.95,0,0
13,ID00013,['ID00007'],1,2,Genome,Terminated,0,100000000000,1,15585.1748046875,1.93,0,0
14,ID00014,['ID00008'],1,2,Genome,Terminated,0,100000000000,1,25178.4228515625,2.93,0,0
15,ID00015,['ID00009'],1,2,Genome,Terminated,0,100000000000,1,13519.892578125,1.8,0,0
16,ID00016,['ID00010'],1,2,Genome,Terminated,0,100000000000,1,20118.6181640625,2.29,0,0
17,ID00017,['ID00011'],1,2,Genome,Terminated,0,100000000000,1,22051.00390625,3.32,0,0
18,ID00018,['ID00012'],1,2,Genome,Terminated,0,100000000000,1,12781.197265625,1.59,0,0
19,ID00019,['ID00013'],1,3,Genome,Terminated,0,100000000000,1,4023923.25390625,10.0,0,0
20,ID00020,['ID00014'],1,3,Genome,Terminated,0,100000000000,1,4027622.6591796875,10.0,0,0
21,ID00021,['ID00015'],1,3,Genome,Terminated,0,100000000000,1,4023348.4130859375,10.0,0,0
22,ID00022,['ID00016'],1,3,Genome,Terminated,0,100000000000,1,4026141.294921875,10.0,0,0
23,ID00023,['ID00017'],1,3,Genome,Terminated,0,100000000000,1,4026471.1484375,10.0,0,0
24,ID00024,['ID00018'],1,3,Genome,Terminated,0,100000000000,1,4023424.87890625,10.0,0,0
25,ID00025,"['ID00019', 'ID00020', 'ID00024', 'ID00023', 'ID00022', 'ID00021']",1,9,Genome,Terminated,0,100000000000,1,44640.2333984375,10.0,0,0
26,ID00026,['ID00025'],1,2,Genome,Terminated,0,100000000000,1,21651.4521484375,0.05,0,0
27,ID00027,['ID00026'],1,3,Genome,Terminated,0,100000000000,1,4020946.083984375,10.0,0,0
