,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,[],1,4,Montage,Terminated,0,100000000000,1,12275.759765625,10.0,0,0
1,ID00001,[],1,4,Montage,Terminated,0,100000000000,1,12273.126953125,10.0,0,0
2,ID00002,[],1,4,Montage,Terminated,0,100000000000,1,12243.69921875,10.0,0,0
3,ID00003,[],1,4,Montage,Terminated,0,100000000000,1,12255.12890625,10.0,0,0
4,ID00004,[],1,4,Montage,Terminated,0,100000000000,1,12252.181640625,10.0,0,0
5,ID00005,[],1,4,Montage,Terminated,0,100000000000,1,12291.0390625,10.0,0,0
6,ID00006,"['ID00001', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16461.7158203125,10.0,0,0
7,ID00007,"['ID00003', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16572.1845703125,10.0,0,0
8,ID00008,"['ID00004', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16494.3662109375,10.0,0,0
9,ID00009,"['ID00005', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16531.8828125,10.0,0,0
10,ID00010,"['ID00002', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16447.5009765625,10.0,0,0
11,ID00011,"['ID00002', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16525.708984375,10.0,0,0
12,ID00012,"['ID00003', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16415.873046875,10.0,0,0
13,ID00013,['ID00003'],1,5,Montage,Terminated,0,100000000000,1,8397.9658203125,10.0,0,0
14,ID00014,['ID00004'],1,5,Montage,Terminated,0,100000000000,1,8425.6640625,10.0,0,0
15,ID00015,"['ID00005', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16639.138671875,10.0,0,0
16,ID00016,"['ID00005', 'ID00003']",1,7,Montage,Terminated,0,100000000000,1,16654.01171875,10.0,0,0
17,ID00017,"['ID00005', 'ID00004']",1,7,Montage,Terminated,0,100000000000,1,16573.70703125,10.0,0,0
18,ID00018,"['ID00006', 'ID00017', 'ID00016', 'ID00015', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00013', 'ID00012', 'ID00011', 'ID00010']",1,10,Montage,Terminated,0,100000000000,1,3087.1904296875,0.96,0,0
19,ID00019,['ID00018'],1,3,Montage,Terminated,0,100000000000,1,3.7529296875,1.32,0,0
20,ID00020,"['ID00019', 'ID00000']",1,5,Montage,Terminated,0,100000000000,1,16267.7451171875,10.0,0,0
21,ID00021,"['ID00019', 'ID00001']",1,5,Montage,Terminated,0,100000000000,1,16239.2841796875,10.0,0,0
22,ID00022,"['ID00019', 'ID00002']",1,5,Montage,Terminated,0,100000000000,1,16268.1123046875,10.0,0,0
23,ID00023,"['ID00003', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16320.2060546875,10.0,0,0
24,ID00024,"['ID00004', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16185.4052734375,10.0,0,0
25,ID00025,"['ID00005', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16204.9560546875,10.0,0,0
26,ID00026,"['ID00025', 'ID00020', 'ID00024', 'ID00023', 'ID00022', 'ID00021']",1,10,Montage,Terminated,0,100000000000,1,48744.814453125,2.37,0,0
27,ID00027,['ID00026'],1,4,Montage,Terminated,0,100000000000,1,111057.8232421875,3.6,0,0
28,ID00028,['ID00027'],1,3,Montage,Terminated,0,100000000000,1,113277.6142578125,4.23,0,0
29,ID00029,['ID00028'],1,2,Montage,Terminated,0,100000000000,1,2786.8447265625,1.28,0,0
