,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00005', 'ID00016', 'ID00004', 'ID00015', 'ID00003', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00002', 'ID00013', 'ID00001', 'ID00012', 'ID00011', 'ID00010']",1,10,SIPHT,Terminated,0,100000000000,1,3286.71875,0.1015,0,0
1,ID00001,[],1,5,SIPHT,Terminated,0,100000000000,1,7155.2392578125,1.054,0,0
2,ID00002,[],1,5,SIPHT,Terminated,0,100000000000,1,7129.697265625,1.1437,0,0
3,ID00003,[],1,5,SIPHT,Terminated,0,100000000000,1,7135.76953125,1.3988,0,0
4,ID00004,[],1,5,SIPHT,Terminated,0,100000000000,1,7156.7744140625,1.3253,0,0
5,ID00005,[],1,5,SIPHT,Terminated,0,100000000000,1,7147.5615234375,1.116,0,0
6,ID00006,[],1,5,SIPHT,Terminated,0,100000000000,1,7138.7578125,1.4771,0,0
7,ID00007,[],1,5,SIPHT,Terminated,0,100000000000,1,7134.451171875,1.6627,0,0
8,ID00008,[],1,5,SIPHT,Terminated,0,100000000000,1,7126.2529296875,1.6177,0,0
9,ID00009,[],1,5,SIPHT,Terminated,0,100000000000,1,7143.1123046875,1.3594,0,0
10,ID00010,[],1,5,SIPHT,Terminated,0,100000000000,1,7122.853515625,0.8087,0,0
11,ID00011,[],1,5,SIPHT,Terminated,0,100000000000,1,7119.8828125,1.1573,0,0
12,ID00012,[],1,5,SIPHT,Terminated,0,100000000000,1,7177.0927734375,0.931,0,0
13,ID00013,[],1,5,SIPHT,Terminated,0,100000000000,1,7088.5595703125,1.3742,0,0
14,ID00014,[],1,5,SIPHT,Terminated,0,100000000000,1,7172.84375,1.2277,0,0
15,ID00015,[],1,5,SIPHT,Terminated,0,100000000000,1,7114.2138671875,0.8452,0,0
16,ID00016,[],1,5,SIPHT,Terminated,0,100000000000,1,7149.8251953125,1.703,0,0
17,ID00017,[],1,5,SIPHT,Terminated,0,100000000000,1,7171.78125,0.6658,0,0
18,ID00018,[],1,10,SIPHT,Terminated,0,100000000000,1,35012.392578125,10.0,0,0
19,ID00019,[],1,4,SIPHT,Terminated,0,100000000000,1,7997.0166015625,10.0,0,0
20,ID00020,[],1,5,SIPHT,Terminated,0,100000000000,1,7672.490234375,10.0,0,0
21,ID00021,[],1,10,SIPHT,Terminated,0,100000000000,1,245187.81640625,10.0,0,0
22,ID00022,"['ID00019', 'ID00018', 'ID00020', 'ID00021']",1,10,SIPHT,Terminated,0,100000000000,1,57216.3564453125,10.0,0,0
23,ID00023,['ID00022'],1,4,SIPHT,Terminated,0,100000000000,1,5532.31640625,1.4122,0,0
24,ID00024,['ID00022'],1,8,SIPHT,Terminated,0,100000000000,1,1415.599609375,5.4875,0,0
25,ID00025,['ID00022'],1,10,SIPHT,Terminated,0,100000000000,1,260687.13671875,10.0,0,0
26,ID00026,"['ID00023', 'ID00022']",1,7,SIPHT,Terminated,0,100000000000,1,3873.140625,10.0,0,0
27,ID00027,['ID00022'],1,5,SIPHT,Terminated,0,100000000000,1,1772.794921875,6.5724,0,0
28,ID00028,"['ID00027', 'ID00026', 'ID00025', 'ID00024', 'ID00022', 'ID00000']",1,10,SIPHT,Terminated,0,100000000000,1,4858.4736328125,1.3832,0,0
