,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00015', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",1,10,CyberShake,Terminated,0,100000000000,1,64.470703125,0.0,0,0
1,ID00001,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00014', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00024', 'ID00011', 'ID00022']",1,10,CyberShake,Terminated,0,100000000000,1,47.3447265625,0.0,0,0
2,ID00002,[],1,10,CyberShake,Terminated,0,100000000000,1,253.6279296875,10.0,0,0
3,ID00003,[],1,2,CyberShake,Terminated,0,100000000000,1,8.5703125,10.0,0,0
4,ID00004,['ID00003'],1,2,CyberShake,Terminated,0,100000000000,1,2.1806640625,1.18,0,0
5,ID00005,[],1,2,CyberShake,Terminated,0,100000000000,1,10.1435546875,10.0,0,0
6,ID00006,['ID00005'],1,2,CyberShake,Terminated,0,100000000000,1,6.4140625,0.68,0,0
7,ID00007,[],1,2,CyberShake,Terminated,0,100000000000,1,4.9384765625,10.0,0,0
8,ID00008,['ID00007'],1,2,CyberShake,Terminated,0,100000000000,1,12.5908203125,1.27,0,0
9,ID00009,[],1,2,CyberShake,Terminated,0,100000000000,1,11.8212890625,10.0,0,0
10,ID00010,['ID00009'],1,2,CyberShake,Terminated,0,100000000000,1,6.693359375,1.27,0,0
11,ID00011,[],1,2,CyberShake,Terminated,0,100000000000,1,7.4951171875,10.0,0,0
12,ID00012,['ID00011'],1,2,CyberShake,Terminated,0,100000000000,1,14.1064453125,1.39,0,0
13,ID00013,[],1,10,CyberShake,Terminated,0,100000000000,1,244.3525390625,10.0,0,0
14,ID00014,[],1,2,CyberShake,Terminated,0,100000000000,1,9.1865234375,10.0,0,0
15,ID00015,['ID00014'],1,2,CyberShake,Terminated,0,100000000000,1,10.2275390625,1.33,0,0
16,ID00016,[],1,2,CyberShake,Terminated,0,100000000000,1,2.3994140625,10.0,0,0
17,ID00017,['ID00016'],1,2,CyberShake,Terminated,0,100000000000,1,9.775390625,1.24,0,0
18,ID00018,[],1,2,CyberShake,Terminated,0,100000000000,1,3.3076171875,10.0,0,0
19,ID00019,['ID00018'],1,2,CyberShake,Terminated,0,100000000000,1,10.802734375,1.01,0,0
20,ID00020,[],1,2,CyberShake,Terminated,0,100000000000,1,10.521484375,10.0,0,0
21,ID00021,['ID00020'],1,2,CyberShake,Terminated,0,100000000000,1,8.9697265625,0.66,0,0
22,ID00022,[],1,2,CyberShake,Terminated,0,100000000000,1,10.7578125,10.0,0,0
23,ID00023,['ID00022'],1,2,CyberShake,Terminated,0,100000000000,1,8.7998046875,1.42,0,0
24,ID00024,[],1,2,CyberShake,Terminated,0,100000000000,1,10.6181640625,10.0,0,0
25,ID00025,['ID00024'],1,2,CyberShake,Terminated,0,100000000000,1,17.30078125,1.34,0,0
26,ID00026,[],1,2,CyberShake,Terminated,0,100000000000,1,9.2294921875,10.0,0,0
27,ID00027,['ID00026'],1,2,CyberShake,Terminated,0,100000000000,1,9.7001953125,1.63,0,0
28,ID00028,[],1,2,CyberShake,Terminated,0,100000000000,1,11.3798828125,10.0,0,0
29,ID00029,['ID00028'],1,2,CyberShake,Terminated,0,100000000000,1,5.736328125,1.35,0,0
