,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,[],1,7,Genome,Terminated,0,100000000000,1,912745.994140625,10.0,0,0
1,ID00001,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,150520.380859375,9.02,0,0
2,ID00002,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,150848.76953125,9.51,0,0
3,ID00003,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,157992.5234375,10.0,0,0
4,ID00004,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,148867.728515625,6.37,0,0
5,ID00005,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,148115.076171875,10.0,0,0
6,ID00006,['ID00000'],1,3,Genome,Terminated,0,100000000000,1,156401.515625,6.77,0,0
7,ID00007,['ID00001'],1,2,Genome,Terminated,0,100000000000,1,63645.9150390625,2.43,0,0
8,ID00008,['ID00002'],1,2,Genome,Terminated,0,100000000000,1,74803.1767578125,3.4,0,0
9,ID00009,['ID00003'],1,2,Genome,Terminated,0,100000000000,1,78293.0947265625,2.19,0,0
10,ID00010,['ID00004'],1,2,Genome,Terminated,0,100000000000,1,67034.806640625,3.28,0,0
11,ID00011,['ID00005'],1,2,Genome,Terminated,0,100000000000,1,65064.7587890625,2.56,0,0
12,ID00012,['ID00006'],1,2,Genome,Terminated,0,100000000000,1,72634.9521484375,4.21,0,0
13,ID00013,['ID00007'],1,2,Genome,Terminated,0,100000000000,1,34053.416015625,4.77,0,0
14,ID00014,['ID00008'],1,2,Genome,Terminated,0,100000000000,1,45958.037109375,4.45,0,0
15,ID00015,['ID00009'],1,2,Genome,Terminated,0,100000000000,1,47891.8837890625,4.93,0,0
16,ID00016,['ID00010'],1,2,Genome,Terminated,0,100000000000,1,36169.6337890625,4.16,0,0
17,ID00017,['ID00011'],1,2,Genome,Terminated,0,100000000000,1,32290.9296875,3.62,0,0
18,ID00018,['ID00012'],1,2,Genome,Terminated,0,100000000000,1,39246.3251953125,5.23,0,0
19,ID00019,['ID00013'],1,3,Genome,Terminated,0,100000000000,1,1835316.9921875,10.0,0,0
20,ID00020,['ID00014'],1,3,Genome,Terminated,0,100000000000,1,1837726.193359375,10.0,0,0
21,ID00021,['ID00015'],1,3,Genome,Terminated,0,100000000000,1,1840039.505859375,10.0,0,0
22,ID00022,['ID00016'],1,3,Genome,Terminated,0,100000000000,1,1835259.9755859375,10.0,0,0
23,ID00023,['ID00017'],1,3,Genome,Terminated,0,100000000000,1,1832954.21875,10.0,0,0
24,ID00024,['ID00018'],1,3,Genome,Terminated,0,100000000000,1,1835369.8935546875,10.0,0,0
25,ID00025,"['ID00019', 'ID00020', 'ID00024', 'ID00023', 'ID00022', 'ID00021']",1,9,Genome,Terminated,0,100000000000,1,93578.8310546875,10.0,0,0
26,ID00026,['ID00025'],1,2,Genome,Terminated,0,100000000000,1,45300.8076171875,0.03,0,0
27,ID00027,['ID00026'],1,3,Genome,Terminated,0,100000000000,1,1821927.82421875,10.0,0,0
