,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00005', 'ID00016', 'ID00004', 'ID00015', 'ID00003', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00002', 'ID00013', 'ID00001', 'ID00012', 'ID00011', 'ID00010']",1,10,SIPHT,Terminated,0,100000000000,1,2838.494140625,0.0979,0,0
1,ID00001,[],1,5,SIPHT,Terminated,0,100000000000,1,6809.9296875,1.3969,0,0
2,ID00002,[],1,5,SIPHT,Terminated,0,100000000000,1,6797.2138671875,1.4075,0,0
3,ID00003,[],1,5,SIPHT,Terminated,0,100000000000,1,6784.6865234375,1.0864,0,0
4,ID00004,[],1,5,SIPHT,Terminated,0,100000000000,1,6861.2177734375,1.1027,0,0
5,ID00005,[],1,5,SIPHT,Terminated,0,100000000000,1,6828.361328125,1.6477,0,0
6,ID00006,[],1,5,SIPHT,Terminated,0,100000000000,1,6833.1826171875,1.4642,0,0
7,ID00007,[],1,5,SIPHT,Terminated,0,100000000000,1,6798.3232421875,1.1246,0,0
8,ID00008,[],1,5,SIPHT,Terminated,0,100000000000,1,6828.134765625,0.7267,0,0
9,ID00009,[],1,5,SIPHT,Terminated,0,100000000000,1,6831.6865234375,1.5208,0,0
10,ID00010,[],1,5,SIPHT,Terminated,0,100000000000,1,6872.19921875,0.8342,0,0
11,ID00011,[],1,5,SIPHT,Terminated,0,100000000000,1,6786.4013671875,1.4577,0,0
12,ID00012,[],1,5,SIPHT,Terminated,0,100000000000,1,6812.4951171875,1.4787,0,0
13,ID00013,[],1,5,SIPHT,Terminated,0,100000000000,1,6857.61328125,1.4106,0,0
14,ID00014,[],1,5,SIPHT,Terminated,0,100000000000,1,6784.2958984375,1.4203,0,0
15,ID00015,[],1,5,SIPHT,Terminated,0,100000000000,1,6857.447265625,1.0291,0,0
16,ID00016,[],1,5,SIPHT,Terminated,0,100000000000,1,6817.0234375,1.1076,0,0
17,ID00017,[],1,5,SIPHT,Terminated,0,100000000000,1,6812.904296875,1.1635,0,0
18,ID00018,[],1,10,SIPHT,Terminated,0,100000000000,1,44063.83203125,10.0,0,0
19,ID00019,[],1,4,SIPHT,Terminated,0,100000000000,1,7592.4287109375,10.0,0,0
20,ID00020,[],1,5,SIPHT,Terminated,0,100000000000,1,7357.2490234375,10.0,0,0
21,ID00021,[],1,10,SIPHT,Terminated,0,100000000000,1,261797.05859375,10.0,0,0
22,ID00022,"['ID00019', 'ID00018', 'ID00020', 'ID00021']",1,10,SIPHT,Terminated,0,100000000000,1,71261.140625,10.0,0,0
23,ID00023,['ID00022'],1,4,SIPHT,Terminated,0,100000000000,1,4613.1982421875,1.475,0,0
24,ID00024,['ID00022'],1,8,SIPHT,Terminated,0,100000000000,1,1416.212890625,4.7512,0,0
25,ID00025,['ID00022'],1,10,SIPHT,Terminated,0,100000000000,1,266492.3740234375,10.0,0,0
26,ID00026,"['ID00023', 'ID00022']",1,7,SIPHT,Terminated,0,100000000000,1,4186.7685546875,10.0,0,0
27,ID00027,['ID00022'],1,5,SIPHT,Terminated,0,100000000000,1,1686.630859375,5.6707,0,0
28,ID00028,"['ID00027', 'ID00026', 'ID00025', 'ID00024', 'ID00022', 'ID00000']",1,10,SIPHT,Terminated,0,100000000000,1,4885.34765625,0.8737,0,0
