,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00005', 'ID00016', 'ID00004', 'ID00015', 'ID00003', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00002', 'ID00013', 'ID00001', 'ID00012', 'ID00011', 'ID00010']",1,10,SIPHT,Terminated,0,100000000000,1,2753.443359375,0.0593,0,0
1,ID00001,[],1,5,SIPHT,Terminated,0,100000000000,1,6706.939453125,1.4916,0,0
2,ID00002,[],1,5,SIPHT,Terminated,0,100000000000,1,6654.8642578125,1.3024,0,0
3,ID00003,[],1,5,SIPHT,Terminated,0,100000000000,1,6712.1923828125,0.8109,0,0
4,ID00004,[],1,5,SIPHT,Terminated,0,100000000000,1,6650.8681640625,1.0787,0,0
5,ID00005,[],1,5,SIPHT,Terminated,0,100000000000,1,6715.142578125,1.4166,0,0
6,ID00006,[],1,5,SIPHT,Terminated,0,100000000000,1,6676.0517578125,1.2442,0,0
7,ID00007,[],1,5,SIPHT,Terminated,0,100000000000,1,6730.1982421875,0.6903,0,0
8,ID00008,[],1,5,SIPHT,Terminated,0,100000000000,1,6676.044921875,1.4987,0,0
9,ID00009,[],1,5,SIPHT,Terminated,0,100000000000,1,6659.6357421875,0.8875,0,0
10,ID00010,[],1,5,SIPHT,Terminated,0,100000000000,1,6663.8193359375,0.9912,0,0
11,ID00011,[],1,5,SIPHT,Terminated,0,100000000000,1,6667.6474609375,1.365,0,0
12,ID00012,[],1,5,SIPHT,Terminated,0,100000000000,1,6658.41015625,1.5202,0,0
13,ID00013,[],1,5,SIPHT,Terminated,0,100000000000,1,6659.41796875,1.1989,0,0
14,ID00014,[],1,5,SIPHT,Terminated,0,100000000000,1,6646.2705078125,1.6967,0,0
15,ID00015,[],1,5,SIPHT,Terminated,0,100000000000,1,6732.5771484375,1.2352,0,0
16,ID00016,[],1,5,SIPHT,Terminated,0,100000000000,1,6686.974609375,1.2713,0,0
17,ID00017,[],1,5,SIPHT,Terminated,0,100000000000,1,6671.7314453125,1.2705,0,0
18,ID00018,[],1,10,SIPHT,Terminated,0,100000000000,1,39267.755859375,10.0,0,0
19,ID00019,[],1,4,SIPHT,Terminated,0,100000000000,1,7450.841796875,10.0,0,0
20,ID00020,[],1,5,SIPHT,Terminated,0,100000000000,1,7226.70703125,10.0,0,0
21,ID00021,[],1,10,SIPHT,Terminated,0,100000000000,1,262603.783203125,10.0,0,0
22,ID00022,"['ID00019', 'ID00018', 'ID00020', 'ID00021']",1,10,SIPHT,Terminated,0,100000000000,1,60611.2119140625,10.0,0,0
23,ID00023,['ID00022'],1,4,SIPHT,Terminated,0,100000000000,1,5823.7333984375,1.6588,0,0
24,ID00024,['ID00022'],1,8,SIPHT,Terminated,0,100000000000,1,1411.9580078125,5.0412,0,0
25,ID00025,['ID00022'],1,10,SIPHT,Terminated,0,100000000000,1,266874.6787109375,10.0,0,0
26,ID00026,"['ID00023', 'ID00022']",1,7,SIPHT,Terminated,0,100000000000,1,5081.36328125,10.0,0,0
27,ID00027,['ID00022'],1,5,SIPHT,Terminated,0,100000000000,1,2100.6298828125,4.7736,0,0
28,ID00028,"['ID00027', 'ID00026', 'ID00025', 'ID00024', 'ID00022', 'ID00000']",1,10,SIPHT,Terminated,0,100000000000,1,5712.2568359375,1.9569,0,0
