,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,"['ID00006', 'ID00017', 'ID00027', 'ID00004', 'ID00015', 'ID00025', 'ID00008', 'ID00019', 'ID00029', 'ID00012', 'ID00023', 'ID00010', 'ID00021']",1,10,CyberShake,Terminated,0,100000000000,1,60.185546875,0.0,0,0
1,ID00001,"['ID00028', 'ID00005', 'ID00016', 'ID00026', 'ID00003', 'ID00014', 'ID00009', 'ID00007', 'ID00018', 'ID00020', 'ID00024', 'ID00011', 'ID00022']",1,10,CyberShake,Terminated,0,100000000000,1,44.58203125,0.0,0,0
2,ID00002,[],1,10,CyberShake,Terminated,0,100000000000,1,280.2197265625,10.0,0,0
3,ID00003,[],1,2,CyberShake,Terminated,0,100000000000,1,7.880859375,10.0,0,0
4,ID00004,['ID00003'],1,2,CyberShake,Terminated,0,100000000000,1,12.7333984375,0.64,0,0
5,ID00005,[],1,2,CyberShake,Terminated,0,100000000000,1,8.953125,10.0,0,0
6,ID00006,['ID00005'],1,2,CyberShake,Terminated,0,100000000000,1,7.4140625,0.55,0,0
7,ID00007,[],1,2,CyberShake,Terminated,0,100000000000,1,12.1015625,10.0,0,0
8,ID00008,['ID00007'],1,2,CyberShake,Terminated,0,100000000000,1,12.4248046875,0.93,0,0
9,ID00009,[],1,2,CyberShake,Terminated,0,100000000000,1,8.2822265625,10.0,0,0
10,ID00010,['ID00009'],1,2,CyberShake,Terminated,0,100000000000,1,6.64453125,1.54,0,0
11,ID00011,[],1,2,CyberShake,Terminated,0,100000000000,1,13.150390625,10.0,0,0
12,ID00012,['ID00011'],1,2,CyberShake,Terminated,0,100000000000,1,4.91796875,1.01,0,0
13,ID00013,[],1,10,CyberShake,Terminated,0,100000000000,1,304.892578125,10.0,0,0
14,ID00014,[],1,2,CyberShake,Terminated,0,100000000000,1,8.3349609375,10.0,0,0
15,ID00015,['ID00014'],1,2,CyberShake,Terminated,0,100000000000,1,7.0634765625,1.21,0,0
16,ID00016,[],1,2,CyberShake,Terminated,0,100000000000,1,7.0986328125,10.0,0,0
17,ID00017,['ID00016'],1,2,CyberShake,Terminated,0,100000000000,1,7.1796875,1.2,0,0
18,ID00018,[],1,2,CyberShake,Terminated,0,100000000000,1,4.091796875,10.0,0,0
19,ID00019,['ID00018'],1,2,CyberShake,Terminated,0,100000000000,1,5.9267578125,1.4,0,0
20,ID00020,[],1,2,CyberShake,Terminated,0,100000000000,1,11.6845703125,10.0,0,0
21,ID00021,['ID00020'],1,2,CyberShake,Terminated,0,100000000000,1,9.6611328125,1.23,0,0
22,ID00022,[],1,2,CyberShake,Terminated,0,100000000000,1,8.6123046875,10.0,0,0
23,ID00023,['ID00022'],1,2,CyberShake,Terminated,0,100000000000,1,7.779296875,0.84,0,0
24,ID00024,[],1,2,CyberShake,Terminated,0,100000000000,1,6.208984375,10.0,0,0
25,ID00025,['ID00024'],1,2,CyberShake,Terminated,0,100000000000,1,10.2021484375,0.74,0,0
26,ID00026,[],1,2,CyberShake,Terminated,0,100000000000,1,5.9287109375,10.0,0,0
27,ID00027,['ID00026'],1,2,CyberShake,Terminated,0,100000000000,1,5.646484375,1.15,0,0
28,ID00028,[],1,2,CyberShake,Terminated,0,100000000000,1,7.11328125,10.0,0,0
29,ID00029,['ID00028'],1,2,CyberShake,Terminated,0,100000000000,1,11.490234375,0.68,0,0
