,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,[],1,4,Montage,Terminated,0,100000000000,1,12256.755859375,10.0,0,0
1,ID00001,[],1,4,Montage,Terminated,0,100000000000,1,12223.43359375,10.0,0,0
2,ID00002,[],1,4,Montage,Terminated,0,100000000000,1,12238.19140625,10.0,0,0
3,ID00003,[],1,4,Montage,Terminated,0,100000000000,1,12263.107421875,10.0,0,0
4,ID00004,[],1,4,Montage,Terminated,0,100000000000,1,12271.875,10.0,0,0
5,ID00005,[],1,4,Montage,Terminated,0,100000000000,1,12254.666015625,10.0,0,0
6,ID00006,"['ID00004', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16425.1044921875,10.0,0,0
7,ID00007,"['ID00005', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16495.5478515625,10.0,0,0
8,ID00008,"['ID00005', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16650.6640625,10.0,0,0
9,ID00009,"['ID00002', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16667.5078125,10.0,0,0
10,ID00010,"['ID00004', 'ID00002']",1,7,Montage,Terminated,0,100000000000,1,16452.2900390625,10.0,0,0
11,ID00011,"['ID00005', 'ID00002']",1,7,Montage,Terminated,0,100000000000,1,16484.634765625,10.0,0,0
12,ID00012,"['ID00003', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16544.3564453125,10.0,0,0
13,ID00013,"['ID00003', 'ID00002']",1,7,Montage,Terminated,0,100000000000,1,16411.4755859375,10.0,0,0
14,ID00014,['ID00003'],1,5,Montage,Terminated,0,100000000000,1,8459.982421875,10.0,0,0
15,ID00015,"['ID00004', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16474.89453125,10.0,0,0
16,ID00016,['ID00004'],1,5,Montage,Terminated,0,100000000000,1,8502.4921875,10.0,0,0
17,ID00017,"['ID00005', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16471.54296875,10.0,0,0
18,ID00018,"['ID00006', 'ID00017', 'ID00016', 'ID00015', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00013', 'ID00012', 'ID00011', 'ID00010']",1,10,Montage,Terminated,0,100000000000,1,3241.4521484375,0.96,0,0
19,ID00019,['ID00018'],1,3,Montage,Terminated,0,100000000000,1,3.7529296875,2.22,0,0
20,ID00020,"['ID00019', 'ID00000']",1,5,Montage,Terminated,0,100000000000,1,16260.2607421875,10.0,0,0
21,ID00021,"['ID00019', 'ID00001']",1,5,Montage,Terminated,0,100000000000,1,16131.9482421875,10.0,0,0
22,ID00022,"['ID00019', 'ID00002']",1,5,Montage,Terminated,0,100000000000,1,16213.5849609375,10.0,0,0
23,ID00023,"['ID00003', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16231.4521484375,10.0,0,0
24,ID00024,"['ID00004', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16203.6357421875,10.0,0,0
25,ID00025,"['ID00005', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16217.3857421875,10.0,0,0
26,ID00026,"['ID00025', 'ID00020', 'ID00024', 'ID00023', 'ID00022', 'ID00021']",1,10,Montage,Terminated,0,100000000000,1,48631.345703125,2.01,0,0
27,ID00027,['ID00026'],1,4,Montage,Terminated,0,100000000000,1,106000.0341796875,3.63,0,0
28,ID00028,['ID00027'],1,3,Montage,Terminated,0,100000000000,1,108118.37109375,4.23,0,0
29,ID00029,['ID00028'],1,2,Montage,Terminated,0,100000000000,1,2350.4013671875,0.46,0,0
