,task_id,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk
0,ID00000,[],1,4,Montage,Terminated,0,100000000000,1,12275.736328125,10.0,0,0
1,ID00001,[],1,4,Montage,Terminated,0,100000000000,1,12278.626953125,10.0,0,0
2,ID00002,[],1,4,Montage,Terminated,0,100000000000,1,12230.408203125,10.0,0,0
3,ID00003,[],1,4,Montage,Terminated,0,100000000000,1,12275.787109375,10.0,0,0
4,ID00004,[],1,4,Montage,Terminated,0,100000000000,1,12272.056640625,10.0,0,0
5,ID00005,[],1,4,Montage,Terminated,0,100000000000,1,12284.140625,10.0,0,0
6,ID00006,"['ID00003', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16564.60546875,10.0,0,0
7,ID00007,"['ID00003', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16524.1376953125,10.0,0,0
8,ID00008,"['ID00005', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16502.6630859375,10.0,0,0
9,ID00009,"['ID00002', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16485.9296875,10.0,0,0
10,ID00010,['ID00003'],1,5,Montage,Terminated,0,100000000000,1,8312.708984375,10.0,0,0
11,ID00011,"['ID00004', 'ID00003']",1,7,Montage,Terminated,0,100000000000,1,16539.4130859375,10.0,0,0
12,ID00012,"['ID00005', 'ID00003']",1,7,Montage,Terminated,0,100000000000,1,16599.53515625,10.0,0,0
13,ID00013,"['ID00004', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16600.025390625,10.0,0,0
14,ID00014,['ID00004'],1,5,Montage,Terminated,0,100000000000,1,8413.966796875,10.0,0,0
15,ID00015,"['ID00005', 'ID00000']",1,7,Montage,Terminated,0,100000000000,1,16448.123046875,10.0,0,0
16,ID00016,"['ID00005', 'ID00001']",1,7,Montage,Terminated,0,100000000000,1,16507.9912109375,10.0,0,0
17,ID00017,"['ID00005', 'ID00004']",1,7,Montage,Terminated,0,100000000000,1,16477.5234375,10.0,0,0
18,ID00018,"['ID00006', 'ID00017', 'ID00016', 'ID00015', 'ID00014', 'ID00009', 'ID00008', 'ID00007', 'ID00013', 'ID00012', 'ID00011', 'ID00010']",1,10,Montage,Terminated,0,100000000000,1,2985.173828125,0.96,0,0
19,ID00019,['ID00018'],1,3,Montage,Terminated,0,100000000000,1,3.7529296875,1.02,0,0
20,ID00020,"['ID00019', 'ID00000']",1,5,Montage,Terminated,0,100000000000,1,16232.7490234375,10.0,0,0
21,ID00021,"['ID00019', 'ID00001']",1,5,Montage,Terminated,0,100000000000,1,16280.6123046875,10.0,0,0
22,ID00022,"['ID00019', 'ID00002']",1,5,Montage,Terminated,0,100000000000,1,16240.1826171875,10.0,0,0
23,ID00023,"['ID00003', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16261.0498046875,10.0,0,0
24,ID00024,"['ID00004', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16191.7724609375,10.0,0,0
25,ID00025,"['ID00005', 'ID00019']",1,5,Montage,Terminated,0,100000000000,1,16247.1748046875,10.0,0,0
26,ID00026,"['ID00025', 'ID00020', 'ID00024', 'ID00023', 'ID00022', 'ID00021']",1,10,Montage,Terminated,0,100000000000,1,48729.095703125,1.33,0,0
27,ID00027,['ID00026'],1,4,Montage,Terminated,0,100000000000,1,99808.5654296875,3.65,0,0
28,ID00028,['ID00027'],1,3,Montage,Terminated,0,100000000000,1,101802.908203125,4.23,0,0
29,ID00029,['ID00028'],1,2,Montage,Terminated,0,100000000000,1,2558.2919921875,1.19,0,0
