task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,140,1,0,0,23.237499999999997,24.987499999999997,1.75,39.4375,16,[],20.4875,22.2375,1.75,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,684,1,0,0,23.237499999999997,31.787499999999998,8.55,39.4375,16,[],20.4875,29.0375,8.55,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,931,1,0,0,23.237499999999997,34.875,11.6375,39.4375,17,[],20.4875,32.125,11.6375,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,23.237499999999997,23.287499999999998,0.05,39.4375,8,[],20.4875,20.5125,0.025,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,785,1,0,0,12.55,32.175,19.625,39.4375,9,[],12.55,22.3625,9.8125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,916,1,0,0,12.55,35.45,22.9,39.4375,10,[],12.55,24.0,11.45,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,928,1,0,0,12.55,35.75,23.2,39.4375,11,[],12.55,24.15,11.6,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,5,1,0,0,12.55,12.8,0.25,39.4375,0,[],12.55,12.6125,0.0625,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,413,1,0,0,0.0,20.65,20.65,39.4375,1,[],0.0,5.1625,5.1625,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,266,1,0,0,0.0,13.3,13.3,39.4375,2,[],0.0,3.325,3.325,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,446,1,0,0,0.0,22.3,22.3,39.4375,3,[],0.0,5.575,5.575,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,1004,1,0,0,0.0,12.55,12.55,39.4375,18,[],0.0,12.55,12.55,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,1004,1,0,0,0.0,12.55,12.55,26.887500000000045,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,12.55,12.55,980.425
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,785,1,0,0,0.0,9.8125,9.8125,29.625,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.8125,9.8125,980.425
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,635,1,0,0,12.55,20.4875,7.9375,31.5,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.55,20.4875,7.9375,988.3625
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,140,1,0,0,12.55,14.3,1.75,37.6875,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.55,14.3,1.75,988.3625
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,646,1,0,0,0.0,16.15,16.15,39.4375,8,[],0.0,8.075,8.075,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,273,1,0,0,0.0,13.65,13.65,39.4375,0,[],0.0,3.4125,3.4125,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,99,1,0,0,0.0,4.95,4.95,39.4375,2,[],0.0,1.2375,1.2375,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,277,1,0,0,0.0,13.85,13.85,39.4375,2,[],0.0,3.4625,3.4625,1000.0
ID00005_4,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,185,1,0,0,0.0,9.25,9.25,39.4375,1,[],0.0,2.3125,2.3125,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,592,1,0,0,0.0,7.4,7.4,32.03750000000002,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,7.4,7.4,979.8125
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,916,1,0,0,0.0,11.45,11.45,27.987499999999955,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,11.45,11.45,979.8125
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,566,1,0,0,11.45,18.525,7.075,32.362499999999955,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.4,14.475000000000001,7.075,988.3625
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,684,1,0,0,11.45,20.0,8.55,30.887500000000045,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.4,15.950000000000001,8.55,988.3625
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,185,1,0,0,0.0,4.625,4.625,34.8125,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,2.3125,2.3125,976.7249999999999
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,928,1,0,0,0.0,11.6,11.6,27.837499999999977,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,11.6,11.6,976.7249999999999
ID00009_0,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,589,1,0,0,11.6,18.9625,7.3625,32.075000000000045,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.3125,9.675,7.3625,988.3625
ID00009_1,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,931,1,0,0,11.6,23.237499999999997,11.6375,27.799999999999955,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.3125,13.95,11.6375,988.3625
