task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,361,1,0,0,19.012500000000003,23.525000000000002,4.5125,45.112499999999955,16,[],19.012500000000003,23.525000000000002,4.5125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,19.012500000000003,19.825000000000003,0.8125,45.112499999999955,17,[],19.012500000000003,19.825000000000003,0.8125,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,584,1,0,0,19.012500000000003,26.312500000000004,7.3,45.112499999999955,18,[],19.012500000000003,26.312500000000004,7.3,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,19.012500000000003,19.025000000000002,0.0125,45.112499999999955,19,[],19.012500000000003,19.025000000000002,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,266,1,0,0,10.075,16.725,6.65,45.112499999999955,8,[],10.075,13.399999999999999,3.325,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,167,1,0,0,10.075,14.25,4.175,45.112499999999955,9,[],10.075,12.1625,2.0875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,17,1,0,0,10.075,10.5,0.425,45.112499999999955,10,[],10.075,10.2875,0.2125,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,10.075,10.1,0.025,45.112499999999955,11,[],10.075,10.087499999999999,0.0125,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,734,1,0,0,0.0,9.175,9.175,45.112499999999955,19,[],0.0,9.175,9.175,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,660,1,0,0,0.0,16.5,16.5,45.112499999999955,11,[],0.0,8.25,8.25,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,870,1,0,0,0.0,10.875,10.875,45.112499999999955,17,[],0.0,10.875,10.875,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,710,1,0,0,0.0,17.75,17.75,45.112499999999955,10,[],0.0,8.875,8.875,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,963,1,0,0,0.0,12.0375,12.0375,45.112499999999955,16,[],0.0,12.0375,12.0375,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,406,1,0,0,0.0,20.3,20.3,45.112499999999955,0,[],0.0,5.075,5.075,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,854,1,0,0,0.0,21.35,21.35,45.112499999999955,9,[],0.0,10.675,10.675,1000.0
ID00002_7,15,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,744,1,0,0,0.0,18.6,18.6,45.112499999999955,8,[],0.0,9.3,9.3,1000.0
ID00003_0,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,744,1,0,0,0.0,9.3,9.3,35.8125,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.3,9.3,982.9875000000001
ID00003_1,17,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,266,1,0,0,0.0,3.325,3.325,41.78749999999991,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.325,3.325,982.9875000000001
ID00004_0,18,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,777,1,0,0,9.3,19.012500000000003,9.7125,35.39999999999998,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.3,19.012500000000003,9.7125,992.7
ID00004_1,19,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,361,1,0,0,9.3,13.8125,4.5125,40.59999999999991,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.3,13.8125,4.5125,992.7
ID00005_0,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,488,1,0,0,0.0,24.4,24.4,45.112499999999955,1,[],0.0,6.1,6.1,1000.0
ID00005_1,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,145,1,0,0,0.0,7.25,7.25,45.112499999999955,2,[],0.0,1.8125,1.8125,1000.0
ID00005_2,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,614,1,0,0,0.0,30.7,30.7,45.112499999999955,3,[],0.0,7.675,7.675,1000.0
ID00005_3,23,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,698,1,0,0,0.0,8.725,8.725,45.112499999999955,18,[],0.0,8.725,8.725,1000.0
