task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,338,1,0,0,20.7875,25.012500000000003,4.225,38.825000000000045,16,[],11.587499999999999,15.812499999999998,4.225,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,157,1,0,0,20.7875,22.75,1.9625,38.825000000000045,16,[],11.587499999999999,13.549999999999999,1.9625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,935,1,0,0,20.7875,32.475,11.6875,38.825000000000045,17,[],11.587499999999999,23.275,11.6875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,59,1,0,0,20.7875,21.525000000000002,0.7375,38.825000000000045,18,[],11.587499999999999,12.325,0.7375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,875,1,0,0,12.5,23.4375,10.9375,38.825000000000045,18,[],10.1125,21.05,10.9375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1000,1,0,0,12.5,25.0,12.5,38.825000000000045,16,[],10.1125,22.6125,12.5,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,651,1,0,0,12.5,28.775,16.275,38.825000000000045,8,[],10.1125,18.25,8.1375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,6,1,0,0,12.5,12.65,0.15,38.825000000000045,9,[],10.1125,10.1875,0.075,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,268,1,0,0,0.0,6.7,6.7,38.825000000000045,10,[],0.0,3.35,3.35,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,22,1,0,0,0.0,0.55,0.55,38.825000000000045,11,[],0.0,0.275,0.275,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,103,1,0,0,0.0,2.575,2.575,38.825000000000045,11,[],0.0,1.2875,1.2875,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,809,1,0,0,0.0,20.225,20.225,38.825000000000045,11,[],0.0,10.1125,10.1125,1000.0
