task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,165,1,0,0,19.775,21.8375,2.0625,32.4375,16,[],17.987499999999997,20.049999999999997,2.0625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,297,1,0,0,19.775,23.487499999999997,3.7125,32.4375,17,[],17.987499999999997,21.699999999999996,3.7125,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,591,1,0,0,19.775,27.162499999999998,7.3875,32.4375,18,[],17.987499999999997,25.374999999999996,7.3875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,6,1,0,0,19.775,19.849999999999998,0.075,32.4375,19,[],17.987499999999997,18.062499999999996,0.075,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,989,1,0,0,12.3875,24.75,12.3625,32.4375,19,[],6.85,19.2125,12.3625,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,71,1,0,0,12.3875,14.1625,1.775,32.4375,8,[],6.85,7.7375,0.8875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,991,1,0,0,12.3875,24.775,12.3875,32.4375,16,[],6.85,19.237499999999997,12.3875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,12.3875,12.462499999999999,0.075,32.4375,9,[],6.85,6.887499999999999,0.0375,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,288,1,0,0,0.0,7.2,7.2,32.4375,10,[],0.0,3.6,3.6,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,907,1,0,0,0.0,22.675,22.675,32.4375,11,[],0.0,11.3375,11.3375,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,303,1,0,0,0.0,7.575,7.575,32.4375,10,[],0.0,3.7875,3.7875,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,428,1,0,0,0.0,21.4,21.4,32.4375,0,[],0.0,5.35,5.35,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,428,1,0,0,0.0,10.7,10.7,21.737499999999955,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,5.35,5.35,985.375
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,989,1,0,0,0.0,12.3625,12.3625,20.075000000000045,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,12.3625,12.3625,985.375
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,579,1,0,0,12.3625,19.6,7.2375,25.200000000000045,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.35,12.587499999999999,7.2375,992.6125
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,165,1,0,0,12.3625,14.425,2.0625,30.375,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.35,7.4125,2.0625,992.6125
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,569,1,0,0,0.0,14.225,14.225,32.4375,9,[],0.0,7.1125,7.1125,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,725,1,0,0,0.0,18.125,18.125,32.4375,8,[],0.0,9.0625,9.0625,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,599,1,0,0,0.0,14.975,14.975,32.4375,10,[],0.0,7.4875,7.4875,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,218,1,0,0,0.0,10.9,10.9,32.4375,1,[],0.0,2.725,2.725,1000.0
ID00005_4,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,548,1,0,0,0.0,27.4,27.4,32.4375,2,[],0.0,6.85,6.85,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,528,1,0,0,0.0,6.6,6.6,25.837499999999977,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,6.6,6.6,981.2249999999999
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,71,1,0,0,0.0,1.775,1.775,30.662500000000023,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,0.8875,0.8875,981.2249999999999
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,911,1,0,0,6.6,17.987499999999997,11.3875,21.049999999999955,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.6,17.987499999999997,11.3875,992.6125
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,297,1,0,0,6.6,14.024999999999999,7.425,25.012500000000045,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.6,10.3125,3.7125,992.6125
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,548,1,0,0,0.0,6.85,6.85,25.587499999999977,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,6.85,6.85,985.2249999999999
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,991,1,0,0,0.0,12.3875,12.3875,20.049999999999955,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,12.3875,12.3875,985.2249999999999
ID00009_0,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,81,1,0,0,12.3875,13.399999999999999,1.0125,31.424999999999955,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.85,7.8625,1.0125,992.6125
ID00009_1,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,591,1,0,0,12.3875,19.775,7.3875,25.049999999999955,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.85,14.2375,7.3875,992.6125
