task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,233,1,0,0,27.849999999999998,30.7625,2.9125,45.22500000000002,16,[],20.2,23.1125,2.9125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,308,1,0,0,27.849999999999998,31.7,3.85,45.22500000000002,16,[],20.2,24.05,3.85,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,821,1,0,0,27.849999999999998,38.1125,10.2625,45.22500000000002,17,[],20.2,30.4625,10.2625,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,13,1,0,0,27.849999999999998,28.0125,0.1625,45.22500000000002,18,[],20.2,20.3625,0.1625,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,699,1,0,0,17.4,26.1375,8.7375,45.22500000000002,19,[],9.75,18.4875,8.7375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,696,1,0,0,17.4,34.8,17.4,45.22500000000002,9,[],9.75,18.45,8.7,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,639,1,0,0,17.4,33.375,15.975,45.22500000000002,10,[],9.75,17.7375,7.9875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,25,1,0,0,17.4,18.025,0.625,45.22500000000002,11,[],9.75,10.0625,0.3125,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,581,1,0,0,0.0,29.05,29.05,45.22500000000002,0,[],0.0,7.2625,7.2625,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,678,1,0,0,0.0,33.9,33.9,45.22500000000002,1,[],0.0,8.475,8.475,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,969,1,0,0,0.0,12.1125,12.1125,45.22500000000002,19,[],0.0,12.1125,12.1125,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,934,1,0,0,0.0,11.675,11.675,45.22500000000002,18,[],0.0,11.675,11.675,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,620,1,0,0,0.0,31.0,31.0,45.22500000000002,2,[],0.0,7.75,7.75,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,639,1,0,0,0.0,31.95,31.95,45.22500000000002,3,[],0.0,7.9875,7.9875,1000.0
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,639,1,0,0,0.0,7.9875,7.9875,37.23750000000007,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,7.9875,7.9875,982.275
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,699,1,0,0,0.0,8.7375,8.7375,36.48750000000007,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,8.7375,8.7375,982.275
ID00004_0,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,597,1,0,0,8.7375,16.200000000000003,7.4625,37.762500000000045,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.9875,15.45,7.4625,989.7375
ID00004_1,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,233,1,0,0,8.7375,14.5625,5.825,39.39999999999998,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.9875,10.9,2.9125,989.7375
ID00005_0,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,446,1,0,0,0.0,11.15,11.15,45.22500000000002,11,[],0.0,5.575,5.575,1000.0
ID00005_1,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,422,1,0,0,0.0,10.55,10.55,45.22500000000002,8,[],0.0,5.275,5.275,1000.0
ID00005_2,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,536,1,0,0,0.0,6.7,6.7,45.22500000000002,16,[],0.0,6.7,6.7,1000.0
ID00005_3,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0,0.0,7.0,7.0,45.22500000000002,11,[],0.0,3.5,3.5,1000.0
ID00005_4,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,569,1,0,0,0.0,7.1125,7.1125,45.22500000000002,17,[],0.0,7.1125,7.1125,1000.0
ID00006_0,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,780,1,0,0,0.0,9.75,9.75,35.47500000000002,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,9.75,9.75,979.2874999999999
ID00006_1,24,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,696,1,0,0,0.0,17.4,17.4,27.825000000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.7,8.7,979.2874999999999
ID00007_0,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,836,1,0,0,17.4,27.849999999999998,10.45,34.77499999999998,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.75,20.2,10.45,989.7375
ID00007_1,26,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,308,1,0,0,17.4,25.099999999999998,7.7,37.52499999999998,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.75,13.6,3.85,989.7375
ID00008_0,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,569,1,0,0,0.0,7.1125,7.1125,38.11250000000007,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,7.1125,7.1125,979.4749999999999
ID00008_1,28,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,639,1,0,0,0.0,7.9875,7.9875,37.23750000000007,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,7.9875,7.9875,979.4749999999999
ID00009_0,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,572,1,0,0,7.9875,15.1375,7.15,38.075000000000045,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.1125,14.2625,7.15,989.7375
