task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,30.875,31.9625,1.0875,50.02499999999998,16,[],21.8,22.8875,1.0875,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,994,1,0,0,30.875,43.3,12.425,50.02499999999998,16,[],21.8,34.225,12.425,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,679,1,0,0,30.875,39.3625,8.4875,50.02499999999998,17,[],21.8,30.2875,8.4875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,30.875,30.875,0.0,50.02499999999998,0,[],21.8,21.8,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,347,1,0,0,21.375,25.7125,4.3375,50.02499999999998,18,[],10.8125,15.15,4.3375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,497,1,0,0,21.375,27.5875,6.2125,50.02499999999998,19,[],10.8125,17.025,6.2125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,945,1,0,0,21.375,33.1875,11.8125,50.02499999999998,18,[],10.8125,22.625,11.8125,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,21.375,21.425,0.05,50.02499999999998,9,[],10.8125,10.8375,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,388,1,0,0,0.0,9.7,9.7,50.02499999999998,10,[],0.0,4.85,4.85,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,723,1,0,0,0.0,18.075,18.075,50.02499999999998,11,[],0.0,9.0375,9.0375,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,331,1,0,0,0.0,16.55,16.55,50.02499999999998,1,[],0.0,4.1375,4.1375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,359,1,0,0,0.0,17.95,17.95,50.02499999999998,2,[],0.0,4.4875,4.4875,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,855,1,0,0,0.0,21.375,21.375,50.02499999999998,10,[],0.0,10.6875,10.6875,1000.0
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,855,1,0,0,0.0,21.375,21.375,28.649999999999977,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.6875,10.6875,982.825
ID00003_1,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,347,1,0,0,0.0,8.675,8.675,41.35000000000002,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.3375,4.3375,982.825
ID00004_0,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,380,1,0,0,21.375,30.875,9.5,40.52499999999998,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.6875,15.4375,4.75,987.575
ID00004_1,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,21.375,22.4625,1.0875,48.9375,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.6875,11.775,1.0875,987.575
ID00005_0,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,310,1,0,0,0.0,15.5,15.5,50.02499999999998,3,[],0.0,3.875,3.875,1000.0
ID00005_1,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,762,1,0,0,0.0,9.525,9.525,50.02499999999998,19,[],0.0,9.525,9.525,1000.0
ID00005_2,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,356,1,0,0,0.0,8.9,8.9,50.02499999999998,11,[],0.0,4.45,4.45,1000.0
ID00005_3,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,359,1,0,0,0.0,8.975,8.975,50.02499999999998,9,[],0.0,4.4875,4.4875,1000.0
ID00005_4,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,865,1,0,0,0.0,10.8125,10.8125,50.02499999999998,19,[],0.0,10.8125,10.8125,1000.0
ID00005_5,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,278,1,0,0,0.0,13.9,13.9,50.02499999999998,3,[],0.0,3.475,3.475,1000.0
ID00005_6,23,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,1000,1,0,0,0.0,12.5,12.5,50.02499999999998,18,[],0.0,12.5,12.5,1000.0
ID00005_7,24,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,605,1,0,0,0.0,15.125,15.125,50.02499999999998,11,[],0.0,7.5625,7.5625,1000.0
ID00006_0,25,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,865,1,0,0,0.0,10.8125,10.8125,39.21249999999998,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.8125,10.8125,975.1500000000001
ID00006_1,26,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,497,1,0,0,0.0,6.2125,6.2125,43.8125,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,6.2125,6.2125,975.1500000000001
ID00007_0,27,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,879,1,0,0,10.8125,21.8,10.9875,39.03750000000002,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.8125,21.8,10.9875,987.575
ID00007_1,28,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,994,1,0,0,10.8125,23.2375,12.425,37.60000000000002,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.8125,23.2375,12.425,987.575
ID00008_0,29,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,605,1,0,0,0.0,7.5625,7.5625,42.46249999999998,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,7.5625,7.5625,978.375
ID00008_1,30,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,945,1,0,0,0.0,11.8125,11.8125,38.21249999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,11.8125,11.8125,978.375
ID00009_0,31,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,736,1,0,0,11.8125,21.0125,9.2,40.82499999999993,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.5625,16.7625,9.2,987.575
