task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,586,1,0,0,21.2125,28.537499999999998,7.325,39.112499999999955,16,[],14.9625,22.2875,7.325,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,284,1,0,0,21.2125,24.7625,3.55,39.112499999999955,17,[],14.9625,18.5125,3.55,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,520,1,0,0,21.2125,27.7125,6.5,39.112499999999955,18,[],14.9625,21.4625,6.5,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,21.2125,21.3875,0.175,39.112499999999955,8,[],14.9625,15.05,0.0875,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,242,1,0,0,12.6875,18.7375,6.05,39.112499999999955,9,[],6.15,9.175,3.025,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1015,1,0,0,12.6875,25.375,12.6875,39.112499999999955,17,[],6.15,18.8375,12.6875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,777,1,0,0,12.6875,32.1125,19.425,39.112499999999955,10,[],6.15,15.8625,9.7125,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,152,1,0,0,12.6875,16.4875,3.8,39.112499999999955,11,[],6.15,8.05,1.9,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,147,1,0,0,0.0,7.35,7.35,39.112499999999955,0,[],0.0,1.8375,1.8375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,492,1,0,0,0.0,24.6,24.6,39.112499999999955,1,[],0.0,6.15,6.15,1000.0
ID00003_0,10,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,492,1,0,0,0.0,6.15,6.15,32.96249999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,6.15,6.15,985.3499999999999
ID00003_1,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,242,1,0,0,0.0,3.025,3.025,36.08749999999998,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.025,3.025,985.3499999999999
