task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,24,1,0,0,21.4625,21.7625,0.3,30.8125,16,[],20.0,20.3,0.3,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,388,1,0,0,21.4625,26.3125,4.85,30.8125,16,[],20.0,24.85,4.85,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,377,1,0,0,21.4625,26.174999999999997,4.7125,30.8125,17,[],20.0,24.7125,4.7125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,21.4625,21.4625,0.0,30.8125,0,[],20.0,20.0,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,776,1,0,0,9.7,19.4,9.7,30.8125,18,[],9.55,19.25,9.7,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,576,1,0,0,9.7,16.9,7.2,30.8125,19,[],9.55,16.75,7.2,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,97,1,0,0,9.7,12.125,2.425,30.8125,9,[],9.55,10.762500000000001,1.2125,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,9.7,9.7,0.0,30.8125,1,[],9.55,9.55,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,825,1,0,0,0.0,20.625,20.625,30.8125,10,[],0.0,10.3125,10.3125,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,440,1,0,0,0.0,11.0,11.0,30.8125,11,[],0.0,5.5,5.5,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,327,1,0,0,0.0,16.35,16.35,30.8125,2,[],0.0,4.0875,4.0875,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,243,1,0,0,0.0,12.15,12.15,30.8125,3,[],0.0,3.0375,3.0375,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,925,1,0,0,0.0,11.5625,11.5625,30.8125,19,[],0.0,11.5625,11.5625,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,617,1,0,0,0.0,15.425,15.425,30.8125,11,[],0.0,7.7125,7.7125,1000.0
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,617,1,0,0,0.0,7.7125,7.7125,23.100000000000023,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,7.7125,7.7125,983.3874999999999
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,776,1,0,0,0.0,9.7,9.7,21.112499999999955,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.7,9.7,983.3874999999999
ID00004_0,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,941,1,0,0,9.7,21.4625,11.7625,19.049999999999955,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.7125,19.475,11.7625,995.15
ID00004_1,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,24,1,0,0,9.7,10.0,0.3,30.512500000000045,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.7125,8.012500000000001,0.3,995.15
ID00005_0,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,303,1,0,0,0.0,7.575,7.575,30.8125,8,[],0.0,3.7875,3.7875,1000.0
ID00005_1,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,305,1,0,0,0.0,7.625,7.625,30.8125,9,[],0.0,3.8125,3.8125,1000.0
ID00005_2,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,889,1,0,0,0.0,11.1125,11.1125,30.8125,18,[],0.0,11.1125,11.1125,1000.0
ID00005_3,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,24,1,0,0,0.0,1.2,1.2,30.8125,1,[],0.0,0.3,0.3,1000.0
ID00005_4,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,52,1,0,0,0.0,2.6,2.6,30.8125,1,[],0.0,0.65,0.65,1000.0
ID00006_0,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,764,1,0,0,0.0,9.55,9.55,21.262500000000045,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,9.55,9.55,984.6999999999999
ID00006_1,24,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,576,1,0,0,0.0,7.2,7.2,23.612499999999955,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,7.2,7.2,984.6999999999999
ID00007_0,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,836,1,0,0,9.55,20.0,10.45,20.362499999999955,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.55,20.0,10.45,995.15
ID00007_1,26,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,388,1,0,0,9.55,14.4,4.85,25.962499999999977,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.55,14.4,4.85,995.15
ID00008_0,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,52,1,0,0,0.0,1.3,1.3,29.512500000000045,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.65,0.65,990.3
ID00008_1,28,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,97,1,0,0,0.0,2.425,2.425,28.387500000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,1.2125,1.2125,990.3
ID00009_0,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,56,1,0,0,2.425,3.8249999999999997,1.4,29.412500000000023,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.65,1.35,0.7,995.15
ID00009_1,30,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,377,1,0,0,2.425,11.850000000000001,9.425,21.387500000000045,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.65,5.362500000000001,4.7125,995.15
