task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,275,1,0,0,29.275000000000002,32.712500000000006,3.4375,43.25,16,[],20.887500000000003,24.325000000000003,3.4375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,946,1,0,0,29.275000000000002,41.1,11.825,43.25,16,[],20.887500000000003,32.712500000000006,11.825,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,369,1,0,0,29.275000000000002,33.8875,4.6125,43.25,17,[],20.887500000000003,25.500000000000004,4.6125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,29.275000000000002,29.312500000000004,0.0375,43.25,18,[],20.887500000000003,20.925000000000004,0.0375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,724,1,0,0,18.1,27.150000000000002,9.05,43.25,19,[],9.7125,18.762500000000003,9.05,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,685,1,0,0,18.1,35.225,17.125,43.25,9,[],9.7125,18.275,8.5625,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,370,1,0,0,18.1,27.35,9.25,43.25,10,[],9.7125,14.3375,4.625,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,18.1,18.175,0.075,43.25,11,[],9.7125,9.75,0.0375,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,894,1,0,0,0.0,11.175,11.175,43.25,18,[],0.0,11.175,11.175,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,751,1,0,0,0.0,18.775,18.775,43.25,11,[],0.0,9.3875,9.3875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,339,1,0,0,0.0,16.95,16.95,43.25,0,[],0.0,4.2375,4.2375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,529,1,0,0,0.0,26.45,26.45,43.25,1,[],0.0,6.6125,6.6125,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,673,1,0,0,0.0,33.65,33.65,43.25,2,[],0.0,8.4125,8.4125,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,649,1,0,0,0.0,32.45,32.45,43.25,3,[],0.0,8.1125,8.1125,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,777,1,0,0,0.0,9.7125,9.7125,43.25,19,[],0.0,9.7125,9.7125,1000.0
ID00003_0,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,777,1,0,0,0.0,9.7125,9.7125,33.53750000000002,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.7125,9.7125,977.0
ID00003_1,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,724,1,0,0,0.0,18.1,18.1,25.149999999999977,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.05,9.05,977.0
ID00004_0,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,894,1,0,0,18.1,29.275000000000002,11.175,32.075000000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.7125,20.887500000000003,11.175,988.175
ID00004_1,18,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,275,1,0,0,18.1,24.975,6.875,36.375,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.7125,13.15,3.4375,988.175
ID00005_0,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,749,1,0,0,0.0,9.3625,9.3625,43.25,17,[],0.0,9.3625,9.3625,1000.0
ID00005_1,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,529,1,0,0,0.0,13.225,13.225,43.25,8,[],0.0,6.6125,6.6125,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,463,1,0,0,0.0,5.7875,5.7875,37.46249999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.7875,5.7875,976.3499999999999
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,685,1,0,0,0.0,8.5625,8.5625,34.6875,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.5625,8.5625,976.3499999999999
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,915,1,0,0,8.5625,20.0,11.4375,31.8125,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.7875,17.225,11.4375,988.175
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,946,1,0,0,8.5625,20.3875,11.825,31.424999999999955,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.7875,17.612499999999997,11.825,988.175
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,529,1,0,0,0.0,6.6125,6.6125,36.637500000000045,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,6.6125,6.6125,976.0
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,370,1,0,0,0.0,4.625,4.625,38.625,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,4.625,4.625,976.0
ID00009_0,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,974,1,0,0,6.6125,18.7875,12.175,31.075000000000045,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.6125,18.7875,12.175,988.175
ID00009_1,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,369,1,0,0,6.6125,15.837499999999999,9.225,34.02499999999998,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.6125,11.225,4.6125,988.175
