task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0,20.237499999999997,23.737499999999997,3.5,35.77499999999998,16,[],20.237499999999997,23.737499999999997,3.5,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,93,1,0,0,20.237499999999997,21.4,1.1625,35.77499999999998,17,[],20.237499999999997,21.4,1.1625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,41,1,0,0,20.237499999999997,20.749999999999996,0.5125,35.77499999999998,18,[],20.237499999999997,20.749999999999996,0.5125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,20.237499999999997,20.249999999999996,0.0125,35.77499999999998,19,[],20.237499999999997,20.249999999999996,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,259,1,0,0,11.35,17.825,6.475,35.77499999999998,8,[],11.35,14.587499999999999,3.2375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,477,1,0,0,11.35,23.275,11.925,35.77499999999998,9,[],11.35,17.3125,5.9625,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,521,1,0,0,11.35,24.375,13.025,35.77499999999998,10,[],11.35,17.8625,6.5125,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,11.35,11.375,0.025,35.77499999999998,11,[],11.35,11.362499999999999,0.0125,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,402,1,0,0,0.0,20.1,20.1,35.77499999999998,0,[],0.0,5.025,5.025,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,716,1,0,0,0.0,8.95,8.95,35.77499999999998,19,[],0.0,8.95,8.95,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,859,1,0,0,0.0,10.7375,10.7375,35.77499999999998,18,[],0.0,10.7375,10.7375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,730,1,0,0,0.0,18.25,18.25,35.77499999999998,11,[],0.0,9.125,9.125,1000.0
