task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,49,1,0,0,23.5125,24.125,0.6125,45.262500000000045,16,[],23.5125,24.125,0.6125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,788,1,0,0,23.5125,33.3625,9.85,45.262500000000045,17,[],23.5125,33.3625,9.85,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,631,1,0,0,23.5125,31.4,7.8875,45.262500000000045,18,[],23.5125,31.4,7.8875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,23.5125,23.5625,0.05,45.262500000000045,8,[],23.5125,23.537499999999998,0.025,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,992,1,0,0,12.4,24.8,12.4,45.262500000000045,16,[],12.3875,24.7875,12.4,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,907,1,0,0,12.4,35.075,22.675,45.262500000000045,9,[],12.3875,23.725,11.3375,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,499,1,0,0,12.4,24.875,12.475,45.262500000000045,10,[],12.3875,18.625,6.2375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,12.4,12.450000000000001,0.05,45.262500000000045,11,[],12.3875,12.4125,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,596,1,0,0,0.0,14.9,14.9,45.262500000000045,11,[],0.0,7.45,7.45,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,277,1,0,0,0.0,13.85,13.85,45.262500000000045,0,[],0.0,3.4625,3.4625,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,633,1,0,0,0.0,31.65,31.65,45.262500000000045,1,[],0.0,7.9125,7.9125,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,192,1,0,0,0.0,9.6,9.6,45.262500000000045,2,[],0.0,2.4,2.4,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,258,1,0,0,0.0,12.9,12.9,45.262500000000045,3,[],0.0,3.225,3.225,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,646,1,0,0,0.0,8.075,8.075,45.262500000000045,19,[],0.0,8.075,8.075,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,873,1,0,0,0.0,10.9125,10.9125,45.262500000000045,18,[],0.0,10.9125,10.9125,1000.0
ID00002_7,15,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,803,1,0,0,0.0,10.0375,10.0375,45.262500000000045,17,[],0.0,10.0375,10.0375,1000.0
ID00002_8,16,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,868,1,0,0,0.0,21.7,21.7,45.262500000000045,8,[],0.0,10.85,10.85,1000.0
ID00003_0,17,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,868,1,0,0,0.0,10.85,10.85,34.41250000000002,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.85,10.85,987.6
ID00003_1,18,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,992,1,0,0,0.0,12.4,12.4,32.86250000000007,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,12.4,12.4,987.6
ID00004_0,19,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,121,1,0,0,12.4,13.9125,1.5125,43.75,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.85,12.362499999999999,1.5125,990.15
ID00004_1,20,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,49,1,0,0,12.4,13.012500000000001,0.6125,44.65000000000009,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.85,11.4625,0.6125,990.15
ID00005_0,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,79,1,0,0,0.0,3.95,3.95,45.262500000000045,2,[],0.0,0.9875,0.9875,1000.0
ID00005_1,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,135,1,0,0,0.0,6.75,6.75,45.262500000000045,3,[],0.0,1.6875,1.6875,1000.0
ID00006_0,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,991,1,0,0,0.0,12.3875,12.3875,32.875,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,12.3875,12.3875,979.025
ID00006_1,24,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,907,1,0,0,0.0,11.3375,11.3375,33.92500000000007,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,11.3375,11.3375,979.025
ID00007_0,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,890,1,0,0,12.3875,23.5125,11.125,34.137500000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.3875,23.5125,11.125,990.15
ID00007_1,26,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,788,1,0,0,12.3875,22.237499999999997,9.85,35.41250000000002,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.3875,22.237499999999997,9.85,990.15
ID00008_0,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,135,1,0,0,0.0,3.375,3.375,41.887500000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,1.6875,1.6875,982.2624999999999
ID00008_1,28,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,499,1,0,0,0.0,6.2375,6.2375,39.02500000000009,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,6.2375,6.2375,982.2624999999999
ID00009_0,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,386,1,0,0,6.2375,15.8875,9.65,35.61250000000007,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.6875,6.5125,4.825,990.15
ID00009_1,30,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,631,1,0,0,6.2375,14.125,7.8875,37.375,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.6875,9.575,7.8875,990.15
