task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,990,1,0,0,24.5375,36.9125,12.375,45.5625,16,[],24.5375,36.9125,12.375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,835,1,0,0,24.5375,34.975,10.4375,45.5625,17,[],24.5375,34.975,10.4375,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,33,1,0,0,24.5375,24.950000000000003,0.4125,45.5625,18,[],24.5375,24.950000000000003,0.4125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,24.5375,24.625,0.0875,45.5625,19,[],24.5375,24.625,0.0875,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,384,1,0,0,12.6375,22.237499999999997,9.6,45.5625,8,[],12.6375,17.4375,4.8,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,89,1,0,0,12.6375,14.862499999999999,2.225,45.5625,9,[],12.6375,13.75,1.1125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,306,1,0,0,12.6375,20.2875,7.65,45.5625,10,[],12.6375,16.4625,3.825,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,13,1,0,0,12.6375,12.962499999999999,0.325,45.5625,11,[],12.6375,12.799999999999999,0.1625,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,904,1,0,0,0.0,22.6,22.6,45.5625,11,[],0.0,11.3,11.3,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,924,1,0,0,0.0,11.55,11.55,45.5625,19,[],0.0,11.55,11.55,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,643,1,0,0,0.0,16.075,16.075,45.5625,9,[],0.0,8.0375,8.0375,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,643,1,0,0,0.0,8.0375,8.0375,37.52499999999998,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,8.0375,8.0375,975.25
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,384,1,0,0,0.0,4.8,4.8,40.762500000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.8,4.8,975.25
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,74,1,0,0,8.0375,9.8875,1.85,43.71249999999998,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.0375,8.9625,0.925,987.625
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,990,1,0,0,8.0375,20.4125,12.375,33.1875,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.0375,20.4125,12.375,987.625
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,299,1,0,0,0.0,14.95,14.95,45.5625,0,[],0.0,3.7375,3.7375,1000.0
