task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,911,1,0,0,21.05,32.4375,11.3875,34.97500000000002,16,[],18.299999999999997,29.687499999999996,11.3875,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,97,1,0,0,21.05,22.2625,1.2125,34.97500000000002,17,[],18.299999999999997,19.512499999999996,1.2125,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,326,1,0,0,21.05,25.125,4.075,34.97500000000002,18,[],18.299999999999997,22.374999999999996,4.075,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,8,1,0,0,21.05,21.150000000000002,0.1,34.97500000000002,19,[],18.299999999999997,18.4,0.1,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,729,1,0,0,11.425,29.650000000000002,18.225,34.97500000000002,9,[],10.1,19.2125,9.1125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,914,1,0,0,11.425,22.85,11.425,34.97500000000002,19,[],10.1,21.525,11.425,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,314,1,0,0,11.425,19.275,7.85,34.97500000000002,10,[],10.1,14.024999999999999,3.925,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,11.425,11.425,0.0,34.97500000000002,0,[],10.1,10.1,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,1019,1,0,0,0.0,25.475,25.475,34.97500000000002,11,[],0.0,12.7375,12.7375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,579,1,0,0,0.0,28.95,28.95,34.97500000000002,1,[],0.0,7.2375,7.2375,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,281,1,0,0,0.0,14.05,14.05,34.97500000000002,2,[],0.0,3.5125,3.5125,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,281,1,0,0,0.0,3.5125,3.5125,31.462499999999977,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.5125,3.5125,976.675
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,729,1,0,0,0.0,9.1125,9.1125,25.862500000000068,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.1125,9.1125,976.675
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,955,1,0,0,9.1125,21.05,11.9375,23.037500000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.5125,15.45,11.9375,988.6125
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,911,1,0,0,9.1125,20.5,11.3875,23.587499999999977,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.5125,14.899999999999999,11.3875,988.6125
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,974,1,0,0,0.0,12.175,12.175,34.97500000000002,17,[],0.0,12.175,12.175,1000.0
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,788,1,0,0,0.0,9.85,9.85,34.97500000000002,18,[],0.0,9.85,9.85,1000.0
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,140,1,0,0,0.0,7.0,7.0,34.97500000000002,3,[],0.0,1.75,1.75,1000.0
ID00005_3,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,46,1,0,0,0.0,2.3,2.3,34.97500000000002,3,[],0.0,0.575,0.575,1000.0
ID00005_4,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,424,1,0,0,0.0,10.6,10.6,34.97500000000002,8,[],0.0,5.3,5.3,1000.0
