task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,683,1,0,0,21.65,30.1875,8.5375,45.325000000000045,16,[],21.65,30.1875,8.5375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,765,1,0,0,21.65,31.2125,9.5625,45.325000000000045,17,[],21.65,31.2125,9.5625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,165,1,0,0,21.65,23.7125,2.0625,45.325000000000045,18,[],21.65,23.7125,2.0625,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,21.65,21.724999999999998,0.075,45.325000000000045,8,[],21.65,21.6875,0.0375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,33,1,0,0,11.8,12.625,0.825,45.325000000000045,9,[],11.8,12.2125,0.4125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,624,1,0,0,11.8,27.4,15.6,45.325000000000045,10,[],11.8,19.6,7.8,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,598,1,0,0,11.8,26.75,14.95,45.325000000000045,11,[],11.8,19.275,7.475,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0,11.8,12.5,0.7,45.325000000000045,0,[],11.8,11.975000000000001,0.175,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,651,1,0,0,0.0,16.275,16.275,45.325000000000045,9,[],0.0,8.1375,8.1375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,968,1,0,0,0.0,12.1,12.1,45.325000000000045,18,[],0.0,12.1,12.1,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,824,1,0,0,0.0,10.3,10.3,45.325000000000045,19,[],0.0,10.3,10.3,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,824,1,0,0,0.0,10.3,10.3,35.02500000000009,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.3,10.3,981.9
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,33,1,0,0,0.0,0.4125,0.4125,44.91250000000002,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,0.4125,0.4125,981.9
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,244,1,0,0,10.3,13.350000000000001,3.05,42.27500000000009,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.3,13.350000000000001,3.05,990.4375
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,683,1,0,0,10.3,18.8375,8.5375,36.78750000000002,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.3,18.8375,8.5375,990.4375
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,407,1,0,0,0.0,20.35,20.35,45.325000000000045,1,[],0.0,5.0875,5.0875,1000.0
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,932,1,0,0,0.0,11.65,11.65,45.325000000000045,16,[],0.0,11.65,11.65,1000.0
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,432,1,0,0,0.0,21.6,21.6,45.325000000000045,2,[],0.0,5.4,5.4,1000.0
