task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,513,1,0,0,13.6375,20.049999999999997,6.4125,24.5625,16,[],12.637500000000001,19.05,6.4125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,267,1,0,0,13.6375,16.974999999999998,3.3375,24.5625,17,[],12.637500000000001,15.975000000000001,3.3375,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,63,1,0,0,13.6375,14.424999999999999,0.7875,24.5625,18,[],12.637500000000001,13.425,0.7875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,13.6375,13.674999999999999,0.0375,24.5625,19,[],12.637500000000001,12.675,0.0375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,7.6,9.225,1.625,24.5625,8,[],6.075,6.8875,0.8125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,7.6,15.2,7.6,24.5625,11,[],6.075,9.875,3.8,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,399,1,0,0,7.6,17.575,9.975,24.5625,10,[],6.075,11.0625,4.9875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,7.6,7.6,0.0,24.5625,0,[],6.075,6.075,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,30,1,0,0,0.0,1.5,1.5,24.5625,1,[],0.0,0.375,0.375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,191,1,0,0,0.0,9.55,9.55,24.5625,2,[],0.0,2.3875,2.3875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,464,1,0,0,0.0,5.8,5.8,24.5625,19,[],0.0,5.8,5.8,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0,0.0,0.7,0.7,24.5625,3,[],0.0,0.175,0.175,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0,0.0,0.35,0.35,24.212499999999977,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,0.175,0.175,981.125
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,0.0,0.8125,0.8125,23.75,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,0.8125,0.8125,981.125
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,997,1,0,0,0.8125,13.275,12.4625,12.100000000000023,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.175,12.637500000000001,12.4625,993.5875
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,513,1,0,0,0.8125,13.6375,12.825,11.737499999999955,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.175,6.5874999999999995,6.4125,993.5875
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,811,1,0,0,0.0,10.1375,10.1375,24.5625,18,[],0.0,10.1375,10.1375,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,90,1,0,0,0.0,4.5,4.5,24.5625,3,[],0.0,1.125,1.125,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,393,1,0,0,0.0,9.825,9.825,24.5625,8,[],0.0,4.9125,4.9125,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,486,1,0,0,0.0,6.075,6.075,24.5625,17,[],0.0,6.075,6.075,1000.0
ID00006_0,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,480,1,0,0,0.0,6.0,6.0,18.5625,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,6.0,6.0,990.25
ID00006_1,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,0.0,7.6,7.6,16.962499999999977,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,3.8,3.8,990.25
ID00007_0,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,56,1,0,0,7.6,8.299999999999999,0.7,23.862499999999955,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.0,6.7,0.7,993.5875
ID00007_1,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,267,1,0,0,7.6,10.9375,3.3375,21.225000000000023,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.0,9.3375,3.3375,993.5875
