task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,971,1,0,0,19.9375,32.075,12.1375,32.8125,16,[],16.925,29.0625,12.1375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,27,1,0,0,19.9375,20.275,0.3375,32.8125,17,[],16.925,17.2625,0.3375,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,71,1,0,0,19.9375,20.825,0.8875,32.8125,18,[],16.925,17.8125,0.8875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,19.9375,19.9375,0.0,32.8125,0,[],16.925,16.925,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,624,1,0,0,17.05,24.85,7.8,32.8125,19,[],8.525,16.325,7.8,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,769,1,0,0,17.05,26.6625,9.6125,32.8125,17,[],8.525,18.137500000000003,9.6125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,31,1,0,0,17.05,17.825,0.775,32.8125,8,[],8.525,8.9125,0.3875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,17.05,17.05,0.0,32.8125,1,[],8.525,8.525,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,890,1,0,0,0.0,22.25,22.25,32.8125,10,[],0.0,11.125,11.125,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,412,1,0,0,0.0,10.3,10.3,32.8125,11,[],0.0,5.15,5.15,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,299,1,0,0,0.0,7.475,7.475,32.8125,9,[],0.0,3.7375,3.7375,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,299,1,0,0,0.0,3.7375,3.7375,29.075000000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.7375,3.7375,975.7249999999999
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,624,1,0,0,0.0,7.8,7.8,25.012500000000045,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,7.8,7.8,975.7249999999999
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,235,1,0,0,7.8,10.7375,2.9375,29.875,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.7375,6.675,2.9375,987.8625
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,971,1,0,0,7.8,19.9375,12.1375,20.674999999999955,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.7375,15.875,12.1375,987.8625
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,959,1,0,0,0.0,11.9875,11.9875,32.8125,18,[],0.0,11.9875,11.9875,1000.0
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,15,1,0,0,0.0,0.75,0.75,32.8125,2,[],0.0,0.1875,0.1875,1000.0
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,380,1,0,0,0.0,19.0,19.0,32.8125,3,[],0.0,4.75,4.75,1000.0
ID00006_0,18,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,682,1,0,0,0.0,17.05,17.05,15.762500000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.525,8.525,986.175
ID00006_1,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,769,1,0,0,0.0,9.6125,9.6125,23.200000000000045,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,9.6125,9.6125,986.175
ID00007_0,20,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,135,1,0,0,17.05,18.7375,1.6875,31.125,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.525,10.2125,1.6875,987.8625
ID00007_1,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,27,1,0,0,17.05,17.3875,0.3375,32.47500000000002,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.525,8.8625,0.3375,987.8625
ID00008_0,22,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,380,1,0,0,0.0,4.75,4.75,28.0625,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,4.75,4.75,975.6875
ID00008_1,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,31,1,0,0,0.0,0.775,0.775,32.03750000000002,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.3875,0.3875,975.6875
ID00009_0,24,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,974,1,0,0,4.75,16.925,12.175,20.637500000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.75,16.925,12.175,987.8625
ID00009_1,25,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,71,1,0,0,4.75,6.525,1.775,31.037500000000023,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.75,5.6375,0.8875,987.8625
