task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,73,1,0,0,21.75,22.6625,0.9125,46.012500000000045,16,[],16.525,17.4375,0.9125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,925,1,0,0,21.75,33.3125,11.5625,46.012500000000045,16,[],16.525,28.0875,11.5625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,825,1,0,0,21.75,32.0625,10.3125,46.012500000000045,18,[],16.525,26.8375,10.3125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,21.75,21.8,0.05,46.012500000000045,8,[],16.525,16.549999999999997,0.025,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,535,1,0,0,12.7,26.075,13.375,46.012500000000045,9,[],12.7,19.3875,6.6875,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,712,1,0,0,12.7,30.5,17.8,46.012500000000045,10,[],12.7,21.6,8.9,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,915,1,0,0,12.7,24.1375,11.4375,46.012500000000045,17,[],12.7,24.1375,11.4375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,12.7,12.75,0.05,46.012500000000045,11,[],12.7,12.725,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,602,1,0,0,0.0,15.05,15.05,46.012500000000045,11,[],0.0,7.525,7.525,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,937,1,0,0,0.0,11.7125,11.7125,46.012500000000045,18,[],0.0,11.7125,11.7125,1000.0
