task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,177,1,0,0,21.075,23.287499999999998,2.2125,34.28750000000002,16,[],20.0,22.2125,2.2125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,28,1,0,0,21.075,21.425,0.35,34.28750000000002,17,[],20.0,20.35,0.35,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,498,1,0,0,21.075,27.299999999999997,6.225,34.28750000000002,18,[],20.0,26.225,6.225,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,21.075,21.075,0.0,34.28750000000002,0,[],20.0,20.0,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,843,1,0,0,10.5375,21.075,10.5375,34.28750000000002,19,[],9.4625,20.0,10.5375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,663,1,0,0,10.5375,27.112499999999997,16.575,34.28750000000002,8,[],9.4625,17.75,8.2875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,270,1,0,0,10.5375,17.2875,6.75,34.28750000000002,9,[],9.4625,12.8375,3.375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,10.5375,10.7125,0.175,34.28750000000002,10,[],9.4625,9.55,0.0875,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,487,1,0,0,0.0,12.175,12.175,34.28750000000002,11,[],0.0,6.0875,6.0875,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,74,1,0,0,0.0,3.7,3.7,34.28750000000002,1,[],0.0,0.925,0.925,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,260,1,0,0,0.0,13.0,13.0,34.28750000000002,2,[],0.0,3.25,3.25,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,998,1,0,0,0.0,12.475,12.475,34.28750000000002,17,[],0.0,12.475,12.475,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,757,1,0,0,0.0,18.925,18.925,34.28750000000002,10,[],0.0,9.4625,9.4625,1000.0
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,757,1,0,0,0.0,9.4625,9.4625,24.825000000000045,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.4625,9.4625,983.2375
