task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,17.4375,21.2375,3.8,32.96249999999998,16,[],11.6375,15.4375,3.8,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,50,1,0,0,17.4375,18.0625,0.625,32.96249999999998,17,[],11.6375,12.2625,0.625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,758,1,0,0,17.4375,26.9125,9.475,32.96249999999998,18,[],11.6375,21.112499999999997,9.475,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,17.4375,17.4875,0.05,32.96249999999998,8,[],11.6375,11.6625,0.025,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,608,1,0,0,7.9625,23.1625,15.2,32.96249999999998,9,[],3.5625,11.1625,7.6,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,419,1,0,0,7.9625,18.4375,10.475,32.96249999999998,10,[],3.5625,8.8,5.2375,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,637,1,0,0,7.9625,23.887500000000003,15.925,32.96249999999998,11,[],3.5625,11.525,7.9625,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,16,1,0,0,7.9625,8.762500000000001,0.8,32.96249999999998,0,[],3.5625,3.7625,0.2,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,40,1,0,0,0.0,2.0,2.0,32.96249999999998,1,[],0.0,0.5,0.5,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,699,1,0,0,0.0,8.7375,8.7375,32.96249999999998,17,[],0.0,8.7375,8.7375,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,555,1,0,0,0.0,27.75,27.75,32.96249999999998,2,[],0.0,6.9375,6.9375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,198,1,0,0,0.0,9.9,9.9,32.96249999999998,3,[],0.0,2.475,2.475,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,225,1,0,0,0.0,11.25,11.25,32.96249999999998,1,[],0.0,2.8125,2.8125,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,938,1,0,0,0.0,11.725,11.725,32.96249999999998,16,[],0.0,11.725,11.725,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,208,1,0,0,0.0,10.4,10.4,32.96249999999998,0,[],0.0,2.6,2.6,1000.0
ID00003_0,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,208,1,0,0,0.0,2.6,2.6,30.362499999999955,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.6,2.6,986.3
ID00003_1,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,608,1,0,0,0.0,7.6,7.6,25.362499999999955,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,7.6,7.6,986.3
ID00004_0,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,338,1,0,0,7.6,11.825,4.225,28.737499999999955,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.6,6.824999999999999,4.225,990.525
ID00004_1,18,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,7.6,11.399999999999999,3.8,29.162500000000023,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.6,6.4,3.8,990.525
ID00005_0,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,767,1,0,0,0.0,9.5875,9.5875,32.96249999999998,19,[],0.0,9.5875,9.5875,1000.0
ID00005_1,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,285,1,0,0,0.0,14.25,14.25,32.96249999999998,3,[],0.0,3.5625,3.5625,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,20,1,0,0,0.0,0.5,0.5,32.46249999999998,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,0.25,0.25,984.15
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,419,1,0,0,0.0,5.2375,5.2375,27.725000000000023,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.2375,5.2375,984.15
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,510,1,0,0,5.2375,11.6125,6.375,26.587499999999977,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.25,6.625,6.375,990.525
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,50,1,0,0,5.2375,6.4875,1.25,31.712499999999977,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.25,0.875,0.625,990.525
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,285,1,0,0,0.0,3.5625,3.5625,29.399999999999977,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,3.5625,3.5625,981.05
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,637,1,0,0,0.0,7.9625,7.9625,25.0,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,7.9625,7.9625,981.05
