task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,110,1,0,0,27.075,28.45,1.375,36.112499999999955,16,[],21.025,22.4,1.375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,723,1,0,0,27.075,36.1125,9.0375,36.112499999999955,16,[],21.025,30.0625,9.0375,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,399,1,0,0,27.075,32.0625,4.9875,36.112499999999955,17,[],21.025,26.0125,4.9875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,27.075,27.075,0.0,36.112499999999955,0,[],21.025,21.025,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,603,1,0,0,15.075,22.612499999999997,7.5375,36.112499999999955,19,[],9.025,16.5625,7.5375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,364,1,0,0,15.075,19.625,4.55,36.112499999999955,18,[],9.025,13.575,4.55,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,982,1,0,0,15.075,27.35,12.275,36.112499999999955,18,[],9.025,21.3,12.275,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,15.075,15.1,0.025,36.112499999999955,8,[],9.025,9.0375,0.0125,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,563,1,0,0,0.0,14.075,14.075,36.112499999999955,10,[],0.0,7.0375,7.0375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,465,1,0,0,0.0,11.625,11.625,36.112499999999955,11,[],0.0,5.8125,5.8125,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,340,1,0,0,0.0,17.0,17.0,36.112499999999955,1,[],0.0,4.25,4.25,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,722,1,0,0,0.0,18.05,18.05,36.112499999999955,11,[],0.0,9.025,9.025,1000.0
