task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,301,1,0,0,16.7375,20.5,3.7625,30.8125,16,[],14.9375,18.7,3.7625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,439,1,0,0,16.7375,22.225,5.4875,30.8125,17,[],14.9375,20.425,5.4875,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,600,1,0,0,16.7375,24.2375,7.5,30.8125,18,[],14.9375,22.4375,7.5,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,11,1,0,0,16.7375,16.875,0.1375,30.8125,19,[],14.9375,15.075,0.1375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0,11.25,20.7,9.45,30.8125,9,[],11.25,15.975,4.725,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,691,1,0,0,11.25,19.8875,8.6375,30.8125,19,[],11.25,19.8875,8.6375,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,664,1,0,0,11.25,27.85,16.6,30.8125,10,[],11.25,19.55,8.3,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,5,1,0,0,11.25,11.375,0.125,30.8125,11,[],11.25,11.3125,0.0625,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,121,1,0,0,0.0,6.05,6.05,30.8125,0,[],0.0,1.5125,1.5125,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,235,1,0,0,0.0,11.75,11.75,30.8125,1,[],0.0,2.9375,2.9375,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,387,1,0,0,0.0,19.35,19.35,30.8125,2,[],0.0,4.8375,4.8375,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,387,1,0,0,0.0,4.8375,4.8375,25.975000000000023,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.8375,4.8375,988.7375
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,378,1,0,0,0.0,9.45,9.45,21.362499999999955,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.725,4.725,988.7375
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,163,1,0,0,9.45,13.524999999999999,4.075,26.737499999999955,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.8375,6.875,2.0375,992.5
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,301,1,0,0,9.45,13.212499999999999,3.7625,27.049999999999955,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.8375,8.600000000000001,3.7625,992.5
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,211,1,0,0,0.0,10.55,10.55,30.8125,3,[],0.0,2.6375,2.6375,1000.0
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,386,1,0,0,0.0,9.65,9.65,30.8125,11,[],0.0,4.825,4.825,1000.0
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,825,1,0,0,0.0,10.3125,10.3125,30.8125,16,[],0.0,10.3125,10.3125,1000.0
ID00005_3,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,33,1,0,0,0.0,1.65,1.65,30.8125,0,[],0.0,0.4125,0.4125,1000.0
ID00005_4,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,687,1,0,0,0.0,17.175,17.175,30.8125,8,[],0.0,8.5875,8.5875,1000.0
ID00005_5,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,438,1,0,0,0.0,5.475,5.475,30.8125,17,[],0.0,5.475,5.475,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,900,1,0,0,0.0,11.25,11.25,19.5625,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,11.25,11.25,987.0125
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,691,1,0,0,0.0,8.6375,8.6375,22.174999999999955,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.6375,8.6375,987.0125
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,295,1,0,0,11.25,14.9375,3.6875,27.125,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.25,14.9375,3.6875,992.5
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,439,1,0,0,11.25,16.7375,5.4875,25.325000000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.25,16.7375,5.4875,992.5
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,438,1,0,0,0.0,5.475,5.475,25.337499999999977,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,5.475,5.475,985.0
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,664,1,0,0,0.0,8.3,8.3,22.512500000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,8.3,8.3,985.0
ID00009_0,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,21,1,0,0,8.3,8.825000000000001,0.525,30.287500000000023,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.475,5.7375,0.2625,992.5
ID00009_1,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,600,1,0,0,8.3,15.8,7.5,23.3125,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.475,12.975,7.5,992.5
