task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,34,1,0,0,19.4625,19.8875,0.425,32.637500000000045,16,[],12.899999999999999,13.325,0.425,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,144,1,0,0,19.4625,21.2625,1.8,32.637500000000045,17,[],12.899999999999999,14.7,1.8,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,923,1,0,0,19.4625,31.0,11.5375,32.637500000000045,18,[],12.899999999999999,24.4375,11.5375,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,19.4625,19.537499999999998,0.075,32.637500000000045,8,[],12.899999999999999,12.937499999999998,0.0375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,549,1,0,0,12.45,26.174999999999997,13.725,32.637500000000045,9,[],7.925,14.7875,6.8625,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,996,1,0,0,12.45,24.9,12.45,32.637500000000045,16,[],7.925,20.375,12.45,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,506,1,0,0,12.45,25.1,12.65,32.637500000000045,10,[],7.925,14.25,6.325,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,4,1,0,0,12.45,12.549999999999999,0.1,32.637500000000045,11,[],7.925,7.975,0.05,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,82,1,0,0,0.0,4.1,4.1,32.637500000000045,0,[],0.0,1.025,1.025,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,336,1,0,0,0.0,16.8,16.8,32.637500000000045,1,[],0.0,4.2,4.2,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,705,1,0,0,0.0,8.8125,8.8125,32.637500000000045,17,[],0.0,8.8125,8.8125,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,391,1,0,0,0.0,19.55,19.55,32.637500000000045,2,[],0.0,4.8875,4.8875,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,391,1,0,0,0.0,4.8875,4.8875,27.75,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.8875,4.8875,984.85
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,549,1,0,0,0.0,6.8625,6.8625,25.77500000000009,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,6.8625,6.8625,984.85
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,289,1,0,0,6.8625,10.475,3.6125,29.02500000000009,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.8875,8.5,3.6125,988.4625
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,34,1,0,0,6.8625,7.2875,0.425,32.21250000000009,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.8875,5.3125,0.425,988.4625
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,594,1,0,0,0.0,14.85,14.85,32.637500000000045,11,[],0.0,7.425,7.425,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,431,1,0,0,0.0,21.55,21.55,32.637500000000045,3,[],0.0,5.3875,5.3875,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,634,1,0,0,0.0,7.925,7.925,32.637500000000045,19,[],0.0,7.925,7.925,1000.0
ID00006_0,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,155,1,0,0,0.0,3.875,3.875,28.762500000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,1.9375,1.9375,983.4875
ID00006_1,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,996,1,0,0,0.0,12.45,12.45,20.1875,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,12.45,12.45,983.4875
ID00007_0,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,398,1,0,0,12.45,17.424999999999997,4.975,27.662500000000023,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.9375,6.9125,4.975,988.4625
