task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,468,1,0,0,21.7125,27.5625,5.85,39.862499999999955,16,[],21.7125,27.5625,5.85,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,317,1,0,0,21.7125,25.674999999999997,3.9625,39.862499999999955,17,[],21.7125,25.674999999999997,3.9625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,553,1,0,0,21.7125,28.625,6.9125,39.862499999999955,18,[],21.7125,28.625,6.9125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,21.7125,21.737499999999997,0.025,39.862499999999955,8,[],21.7125,21.724999999999998,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,104,1,0,0,11.2375,13.8375,2.6,39.862499999999955,9,[],11.2375,12.537500000000001,1.3,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,457,1,0,0,11.2375,22.6625,11.425,39.862499999999955,10,[],11.2375,16.950000000000003,5.7125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,318,1,0,0,11.2375,19.1875,7.95,39.862499999999955,11,[],11.2375,15.2125,3.975,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,11.2375,11.3375,0.1,39.862499999999955,0,[],11.2375,11.262500000000001,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,668,1,0,0,0.0,16.7,16.7,39.862499999999955,9,[],0.0,8.35,8.35,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,837,1,0,0,0.0,10.4625,10.4625,39.862499999999955,19,[],0.0,10.4625,10.4625,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,949,1,0,0,0.0,11.8625,11.8625,39.862499999999955,17,[],0.0,11.8625,11.8625,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,207,1,0,0,0.0,10.35,10.35,39.862499999999955,1,[],0.0,2.5875,2.5875,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,351,1,0,0,0.0,17.55,17.55,39.862499999999955,2,[],0.0,4.3875,4.3875,1000.0
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,351,1,0,0,0.0,4.3875,4.3875,35.47499999999991,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.3875,4.3875,983.8249999999999
ID00003_1,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,104,1,0,0,0.0,2.6,2.6,37.26249999999993,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,1.3,1.3,983.8249999999999
ID00004_0,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,741,1,0,0,4.3875,13.649999999999999,9.2625,30.59999999999991,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.3875,13.649999999999999,9.2625,993.0875
ID00004_1,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,468,1,0,0,4.3875,16.0875,11.7,28.16249999999991,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.3875,10.2375,5.85,993.0875
ID00005_0,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,931,1,0,0,0.0,11.6375,11.6375,39.862499999999955,16,[],0.0,11.6375,11.6375,1000.0
ID00005_1,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,508,1,0,0,0.0,25.4,25.4,39.862499999999955,3,[],0.0,6.35,6.35,1000.0
ID00005_2,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,453,1,0,0,0.0,11.325,11.325,39.862499999999955,11,[],0.0,5.6625,5.6625,1000.0
ID00005_3,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,899,1,0,0,0.0,11.2375,11.2375,39.862499999999955,18,[],0.0,11.2375,11.2375,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,809,1,0,0,0.0,10.1125,10.1125,29.75,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.1125,10.1125,984.05
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,457,1,0,0,0.0,5.7125,5.7125,34.14999999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.7125,5.7125,984.05
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,723,1,0,0,10.1125,19.15,9.0375,30.824999999999932,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.1125,19.15,9.0375,993.0875
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,317,1,0,0,10.1125,14.075000000000001,3.9625,35.89999999999998,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.1125,14.075000000000001,3.9625,993.0875
