task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,894,1,0,0,24.225,35.400000000000006,11.175,37.10000000000002,16,[],24.225,35.400000000000006,11.175,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,241,1,0,0,24.225,27.2375,3.0125,37.10000000000002,17,[],24.225,27.2375,3.0125,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,23,1,0,0,24.225,24.512500000000003,0.2875,37.10000000000002,18,[],24.225,24.512500000000003,0.2875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,24.225,24.25,0.025,37.10000000000002,19,[],24.225,24.25,0.025,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,15,1,0,0,12.5875,12.9625,0.375,37.10000000000002,8,[],12.5875,12.775,0.1875,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,535,1,0,0,12.5875,25.9625,13.375,37.10000000000002,9,[],12.5875,19.275,6.6875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,637,1,0,0,12.5875,28.512500000000003,15.925,37.10000000000002,10,[],12.5875,20.55,7.9625,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,12.5875,12.5875,0.0,37.10000000000002,0,[],12.5875,12.5875,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,777,1,0,0,0.0,19.425,19.425,37.10000000000002,11,[],0.0,9.7125,9.7125,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,690,1,0,0,0.0,17.25,17.25,37.10000000000002,8,[],0.0,8.625,8.625,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,499,1,0,0,0.0,24.95,24.95,37.10000000000002,1,[],0.0,6.2375,6.2375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,119,1,0,0,0.0,5.95,5.95,37.10000000000002,2,[],0.0,1.4875,1.4875,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,958,1,0,0,0.0,11.975,11.975,37.10000000000002,19,[],0.0,11.975,11.975,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,93,1,0,0,0.0,4.65,4.65,37.10000000000002,3,[],0.0,1.1625,1.1625,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,1007,1,0,0,0.0,12.5875,12.5875,37.10000000000002,18,[],0.0,12.5875,12.5875,1000.0
ID00003_0,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,1007,1,0,0,0.0,12.5875,12.5875,24.512500000000045,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,12.5875,12.5875,977.1875
ID00003_1,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,15,1,0,0,0.0,0.1875,0.1875,36.91250000000002,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,0.1875,0.1875,977.1875
