task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,980,1,0,0,25.0125,37.2625,12.25,47.137500000000045,16,[],11.8875,24.1375,12.25,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,120,1,0,0,25.0125,26.5125,1.5,47.137500000000045,17,[],11.8875,13.3875,1.5,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,745,1,0,0,25.0125,34.325,9.3125,47.137500000000045,18,[],11.8875,21.2,9.3125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,25.0125,25.1875,0.175,47.137500000000045,8,[],11.8875,11.975,0.0875,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1021,1,0,0,12.7625,38.287499999999994,25.525,47.137500000000045,9,[],8.7625,21.525,12.7625,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1004,1,0,0,12.7625,37.8625,25.1,47.137500000000045,10,[],8.7625,21.3125,12.55,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,847,1,0,0,12.7625,33.9375,21.175,47.137500000000045,11,[],8.7625,19.35,10.5875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,12.7625,12.862499999999999,0.1,47.137500000000045,0,[],8.7625,8.7875,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,365,1,0,0,0.0,18.25,18.25,47.137500000000045,1,[],0.0,4.5625,4.5625,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,0.0,4.0,4.0,47.137500000000045,2,[],0.0,1.0,1.0,1000.0
