task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,699,1,0,0,23.35,32.087500000000006,8.7375,42.262500000000045,16,[],18.075,26.8125,8.7375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,442,1,0,0,23.35,28.875,5.525,42.262500000000045,17,[],18.075,23.6,5.525,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,601,1,0,0,23.35,30.8625,7.5125,42.262500000000045,18,[],18.075,25.5875,7.5125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,23.35,23.387500000000003,0.0375,42.262500000000045,19,[],18.075,18.1125,0.0375,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,810,1,0,0,17.825,27.95,10.125,42.262500000000045,19,[],11.4,21.525,10.125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,729,1,0,0,17.825,36.05,18.225,42.262500000000045,8,[],11.4,20.512500000000003,9.1125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,39,1,0,0,17.825,18.8,0.975,42.262500000000045,9,[],11.4,11.887500000000001,0.4875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,17.825,18.0,0.175,42.262500000000045,10,[],11.4,11.4875,0.0875,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,855,1,0,0,0.0,21.375,21.375,42.262500000000045,11,[],0.0,10.6875,10.6875,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,656,1,0,0,0.0,32.8,32.8,42.262500000000045,0,[],0.0,8.2,8.2,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,747,1,0,0,0.0,18.675,18.675,42.262500000000045,10,[],0.0,9.3375,9.3375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,823,1,0,0,0.0,10.2875,10.2875,42.262500000000045,16,[],0.0,10.2875,10.2875,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,1012,1,0,0,0.0,12.65,12.65,42.262500000000045,17,[],0.0,12.65,12.65,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,812,1,0,0,0.0,20.3,20.3,42.262500000000045,9,[],0.0,10.15,10.15,1000.0
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,812,1,0,0,0.0,10.15,10.15,32.11250000000007,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.15,10.15,982.5250000000001
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,810,1,0,0,0.0,10.125,10.125,32.137500000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.125,10.125,982.5250000000001
ID00004_0,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,634,1,0,0,10.15,18.075,7.925,34.33750000000009,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.15,18.075,7.925,991.2625
ID00004_1,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,699,1,0,0,10.15,18.887500000000003,8.7375,33.52500000000009,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.15,18.887500000000003,8.7375,991.2625
