task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,528,1,0,0,28.325,34.925,6.6,41.91250000000002,16,[],23.3375,29.9375,6.6,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,156,1,0,0,28.325,30.275,1.95,41.91250000000002,17,[],23.3375,25.287499999999998,1.95,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,496,1,0,0,28.325,34.525,6.2,41.91250000000002,18,[],23.3375,29.537499999999998,6.2,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,9,1,0,0,28.325,28.4375,0.1125,41.91250000000002,19,[],23.3375,23.45,0.1125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,119,1,0,0,12.2,15.174999999999999,2.975,41.91250000000002,10,[],11.6375,13.125,1.4875,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,473,1,0,0,12.2,24.025,11.825,41.91250000000002,11,[],11.6375,17.549999999999997,5.9125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,976,1,0,0,12.2,36.599999999999994,24.4,41.91250000000002,10,[],11.6375,23.8375,12.2,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,12.2,12.2,0.0,41.91250000000002,0,[],11.6375,11.6375,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,176,1,0,0,0.0,8.8,8.8,41.91250000000002,1,[],0.0,2.2,2.2,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,874,1,0,0,0.0,21.85,21.85,41.91250000000002,9,[],0.0,10.925,10.925,1000.0
ID00003_0,10,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,874,1,0,0,0.0,10.925,10.925,30.987500000000068,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.925,10.925,984.3874999999999
ID00003_1,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,119,1,0,0,0.0,1.4875,1.4875,40.42500000000007,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,1.4875,1.4875,984.3874999999999
ID00004_0,12,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,721,1,0,0,10.925,19.9375,9.0125,32.89999999999998,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.925,19.9375,9.0125,993.4
ID00004_1,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,528,1,0,0,10.925,17.525,6.6,35.3125,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.925,17.525,6.6,993.4
ID00005_0,14,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,128,1,0,0,0.0,6.4,6.4,41.91250000000002,2,[],0.0,1.6,1.6,1000.0
ID00005_1,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,968,1,0,0,0.0,12.1,12.1,41.91250000000002,19,[],0.0,12.1,12.1,1000.0
ID00005_2,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,572,1,0,0,0.0,28.6,28.6,41.91250000000002,3,[],0.0,7.15,7.15,1000.0
ID00005_3,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,931,1,0,0,0.0,11.6375,11.6375,41.91250000000002,17,[],0.0,11.6375,11.6375,1000.0
ID00006_0,18,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,292,1,0,0,0.0,7.3,7.3,34.61250000000007,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,3.65,3.65,985.15
ID00006_1,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,473,1,0,0,0.0,11.825,11.825,30.087499999999977,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.9125,5.9125,985.15
ID00007_0,20,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,660,1,0,0,11.825,28.325,16.5,25.412500000000023,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.65,11.9,8.25,993.4
ID00007_1,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,156,1,0,0,11.825,15.725,3.9,38.012500000000045,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.65,5.6,1.95,993.4
ID00008_0,22,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,931,1,0,0,0.0,11.6375,11.6375,30.274999999999977,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,11.6375,11.6375,981.6999999999999
ID00008_1,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,976,1,0,0,0.0,12.2,12.2,29.712499999999977,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,12.2,12.2,981.6999999999999
