task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,410,1,0,0,9.8,14.925,5.125,24.137500000000045,16,[],7.475,12.6,5.125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,199,1,0,0,9.8,12.287500000000001,2.4875,24.137500000000045,17,[],7.475,9.962499999999999,2.4875,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,33,1,0,0,9.8,10.2125,0.4125,24.137500000000045,18,[],7.475,7.887499999999999,0.4125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,9.8,9.887500000000001,0.0875,24.137500000000045,19,[],7.475,7.5625,0.0875,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,163,1,0,0,6.0625,10.1375,4.075,24.137500000000045,9,[],6.0625,8.1,2.0375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,162,1,0,0,6.0625,10.1125,4.05,24.137500000000045,10,[],6.0625,8.0875,2.025,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,28,1,0,0,6.0625,6.7625,0.7,24.137500000000045,11,[],6.0625,6.4125,0.35,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,6,1,0,0,6.0625,6.2125,0.15,24.137500000000045,8,[],6.0625,6.1375,0.075,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,27,1,0,0,0.0,1.35,1.35,24.137500000000045,0,[],0.0,0.3375,0.3375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,374,1,0,0,0.0,4.675,4.675,24.137500000000045,19,[],0.0,4.675,4.675,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,160,1,0,0,0.0,8.0,8.0,24.137500000000045,1,[],0.0,2.0,2.0,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,374,1,0,0,0.0,4.675,4.675,24.137500000000045,18,[],0.0,4.675,4.675,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,374,1,0,0,0.0,4.675,4.675,19.46250000000009,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.675,4.675,989.75
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,163,1,0,0,0.0,2.0375,2.0375,22.100000000000023,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.0375,2.0375,989.75
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,136,1,0,0,4.675,6.375,1.7,22.4375,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.675,6.375,1.7,994.875
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,410,1,0,0,4.675,9.8,5.125,19.012500000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.675,9.8,5.125,994.875
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,694,1,0,0,0.0,8.675,8.675,24.137500000000045,17,[],0.0,8.675,8.675,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,258,1,0,0,0.0,6.45,6.45,24.137500000000045,8,[],0.0,3.225,3.225,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,761,1,0,0,0.0,9.5125,9.5125,24.137500000000045,19,[],0.0,9.5125,9.5125,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,740,1,0,0,0.0,9.25,9.25,24.137500000000045,18,[],0.0,9.25,9.25,1000.0
ID00005_4,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,485,1,0,0,0.0,12.125,12.125,24.137500000000045,11,[],0.0,6.0625,6.0625,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,120,1,0,0,0.0,3.0,3.0,21.137500000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,1.5,1.5,992.3875
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,162,1,0,0,0.0,2.025,2.025,22.112500000000068,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,2.025,2.025,992.3875
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,126,1,0,0,3.0,6.15,3.15,20.987500000000068,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.5,3.075,1.575,994.875
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,199,1,0,0,3.0,5.4875,2.4875,21.65000000000009,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.5,3.9875,2.4875,994.875
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,485,1,0,0,0.0,6.0625,6.0625,18.075000000000045,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,6.0625,6.0625,993.4625
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,28,1,0,0,0.0,0.35,0.35,23.787500000000023,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.35,0.35,993.4625
ID00009_0,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,113,1,0,0,6.0625,7.475,1.4125,22.725000000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.0625,7.475,1.4125,994.875
ID00009_1,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,33,1,0,0,6.0625,6.475,0.4125,23.725000000000023,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.0625,6.475,0.4125,994.875
