task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,917,1,0,0,22.4875,33.95,11.4625,46.35000000000002,16,[],16.6125,28.075000000000003,11.4625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,514,1,0,0,22.4875,28.9125,6.425,46.35000000000002,17,[],16.6125,23.0375,6.425,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,71,1,0,0,22.4875,23.375,0.8875,46.35000000000002,18,[],16.6125,17.5,0.8875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,4,1,0,0,22.4875,22.587500000000002,0.1,46.35000000000002,8,[],16.6125,16.6625,0.05,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,574,1,0,0,12.7875,27.1375,14.35,46.35000000000002,9,[],12.7875,19.9625,7.175,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,796,1,0,0,12.7875,32.6875,19.9,46.35000000000002,10,[],12.7875,22.737499999999997,9.95,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,835,1,0,0,12.7875,33.6625,20.875,46.35000000000002,11,[],12.7875,23.225,10.4375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,12.7875,12.9375,0.15,46.35000000000002,0,[],12.7875,12.825,0.0375,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,970,1,0,0,0.0,12.125,12.125,46.35000000000002,18,[],0.0,12.125,12.125,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,543,1,0,0,0.0,27.15,27.15,46.35000000000002,1,[],0.0,6.7875,6.7875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,53,1,0,0,0.0,2.65,2.65,46.35000000000002,2,[],0.0,0.6625,0.6625,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,882,1,0,0,0.0,11.025,11.025,46.35000000000002,17,[],0.0,11.025,11.025,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,882,1,0,0,0.0,11.025,11.025,35.325000000000045,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,11.025,11.025,977.075
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,574,1,0,0,0.0,7.175,7.175,39.17500000000007,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,7.175,7.175,977.075
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,399,1,0,0,11.025,16.0125,4.9875,41.36250000000007,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.025,16.0125,4.9875,988.5375
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,917,1,0,0,11.025,22.4875,11.4625,34.887500000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.025,22.4875,11.4625,988.5375
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,519,1,0,0,0.0,25.95,25.95,46.35000000000002,3,[],0.0,6.4875,6.4875,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,229,1,0,0,0.0,11.45,11.45,46.35000000000002,2,[],0.0,2.8625,2.8625,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,992,1,0,0,0.0,12.4,12.4,46.35000000000002,16,[],0.0,12.4,12.4,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,584,1,0,0,0.0,14.6,14.6,46.35000000000002,8,[],0.0,7.3,7.3,1000.0
ID00005_4,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,52,1,0,0,0.0,2.6,2.6,46.35000000000002,0,[],0.0,0.65,0.65,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,1023,1,0,0,0.0,12.7875,12.7875,33.5625,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,12.7875,12.7875,982.1125000000001
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,796,1,0,0,0.0,9.95,9.95,36.39999999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,9.95,9.95,982.1125000000001
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,306,1,0,0,12.7875,16.6125,3.825,42.52499999999998,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.7875,16.6125,3.825,988.5375
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,514,1,0,0,12.7875,19.2125,6.425,39.92500000000007,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.7875,19.2125,6.425,988.5375
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,52,1,0,0,0.0,1.3,1.3,45.05000000000007,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.65,0.65,977.1750000000001
