task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,985,1,0,0,20.049999999999997,32.3625,12.3125,37.950000000000045,16,[],14.962499999999999,27.275,12.3125,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,376,1,0,0,20.049999999999997,24.749999999999996,4.7,37.950000000000045,18,[],14.962499999999999,19.662499999999998,4.7,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,447,1,0,0,20.049999999999997,25.637499999999996,5.5875,37.950000000000045,19,[],14.962499999999999,20.549999999999997,5.5875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,5,1,0,0,20.049999999999997,20.174999999999997,0.125,37.950000000000045,8,[],14.962499999999999,15.024999999999999,0.0625,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,489,1,0,0,9.225,21.45,12.225,37.950000000000045,9,[],3.3875,9.5,6.1125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,738,1,0,0,9.225,27.674999999999997,18.45,37.950000000000045,10,[],3.3875,12.6125,9.225,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,678,1,0,0,9.225,26.174999999999997,16.95,37.950000000000045,11,[],3.3875,11.8625,8.475,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,9.225,9.225,0.0,37.950000000000045,0,[],3.3875,3.3875,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,690,1,0,0,0.0,8.625,8.625,37.950000000000045,18,[],0.0,8.625,8.625,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,0.0,4.35,4.35,37.950000000000045,1,[],0.0,1.0875,1.0875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,331,1,0,0,0.0,16.55,16.55,37.950000000000045,2,[],0.0,4.1375,4.1375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,65,1,0,0,0.0,3.25,3.25,37.950000000000045,3,[],0.0,0.8125,0.8125,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,351,1,0,0,0.0,17.55,17.55,37.950000000000045,3,[],0.0,4.3875,4.3875,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,38,1,0,0,0.0,1.9,1.9,37.950000000000045,1,[],0.0,0.475,0.475,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,81,1,0,0,0.0,4.05,4.05,37.950000000000045,1,[],0.0,1.0125,1.0125,1000.0
ID00002_7,15,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,218,1,0,0,0.0,10.9,10.9,37.950000000000045,0,[],0.0,2.725,2.725,1000.0
ID00003_0,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,218,1,0,0,0.0,2.725,2.725,35.22500000000002,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.725,2.725,975.375
ID00003_1,17,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,489,1,0,0,0.0,6.1125,6.1125,31.83750000000009,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,6.1125,6.1125,975.375
ID00004_0,18,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,803,1,0,0,6.1125,16.15,10.0375,27.912500000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.725,12.7625,10.0375,987.6875
ID00004_1,19,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,985,1,0,0,6.1125,18.425,12.3125,25.637500000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.725,15.0375,12.3125,987.6875
ID00005_0,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,985,1,0,0,0.0,12.3125,12.3125,37.950000000000045,19,[],0.0,12.3125,12.3125,1000.0
ID00005_1,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,303,1,0,0,0.0,15.15,15.15,37.950000000000045,1,[],0.0,3.7875,3.7875,1000.0
ID00005_2,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,271,1,0,0,0.0,6.775,6.775,37.950000000000045,8,[],0.0,3.3875,3.3875,1000.0
ID00006_0,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,50,1,0,0,0.0,1.25,1.25,36.700000000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,0.625,0.625,982.9875
ID00006_1,24,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,738,1,0,0,0.0,9.225,9.225,28.725000000000023,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,9.225,9.225,982.9875
